	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Eaat-2	19018.6645297382	-1.27923603958883	0.474954944027264	6.81507624866643	0.00903914441195028	0.0176636771409241
ecd	3074.67959439925	0.367692686454268	0.128280595641366	8.27267615263574	0.00402461407730692	0.0085478790190309
EF1a-F2	102949.265911147	0.639748139413987	0.273934785571954	5.499450728846	0.0190224478229406	0.0345938677608655
egh	1584.57680045631	0.475547912777996	0.190569028632644	6.27368175335002	0.0122544252134566	0.0233482866447772
Eif3h	2517.15764252254	0.632894144841283	0.130683929995958	23.642214992584	1.1601429501587e-06	4.61443330292363e-06
Eif4g	45922.3185889961	-0.448177379650733	0.107201665263629	17.2131491743155	3.34115744351186e-05	0.000104726352327334
EphR	12179.8223845833	-0.985802166062826	0.233783330133176	17.0286609231657	3.68198260648767e-05	0.000114480317799783
Eyg	1036.87207018382	5.00308794183064	0.25342380230594	319.434892902361	1.92306576127932e-71	1.39278037760655e-68
Fabp_1	56211.3976216763	0.741485936666676	0.273057674538403	7.43373005789701	0.00640125204852906	0.0129409819850584
FAR1	6451.14455583709	-1.06723732458237	0.242355765051227	18.480441444686	1.71656877288462e-05	5.62704354743619e-05
Fem	22020.1938927388	1.94039903521131	0.139682849259708	188.609470735313	6.3952756019455e-43	1.14013005654376e-40
For	6501.34064351441	-0.562856859937333	0.12513819899551	19.8256159722333	8.48380743868064e-06	2.93551390264053e-05
Foxp	7474.8781022652	-1.6525246629225	0.149211556379402	112.25373737088	3.14386606422898e-26	1.26937700182179e-24
Gat-1B	14167.6669644095	-1.24899799029253	0.553193702847372	4.79900552451309	0.0284761695528504	0.0495393863952005
Gb15078	3396.19134496323	-1.77978545044536	0.258208520478164	43.0198449257188	5.41874171884001e-11	4.13652035822912e-10
Gfat2	6107.58307168517	-0.690760371900554	0.103491794205957	43.4081515076242	4.44333293018115e-11	3.43720574065014e-10
GlnS	144360.658888197	-1.11544329202468	0.443940551675702	5.99643136601512	0.0143348455428126	0.0268485841522728
Glob1	10976.6668281677	1.07874659223056	0.223943293627603	23.3112717394502	1.37790132729449e-06	5.41993230844825e-06
GluCl	33460.6353030645	-0.647916859622653	0.237739531329643	7.2469978733609	0.0071019650163501	0.0142161980669312
Glurb	5086.27648769499	-1.04492565946658	0.2195933439996	21.6114214268432	3.33857827542116e-06	1.23523132361368e-05
Gpdh	10788.4937107569	-0.264613699279224	0.0813196816503814	10.5039650960813	0.00119118655446029	0.00281991211298997
Gr10	989.089503554279	-0.467835415825824	0.19611523967931	5.60206530846376	0.0179393176958456	0.0328717288835324
Grd	3836.47651224082	0.553082568065309	0.139188337347505	15.9156546675561	6.62286586495825e-05	0.000196582401749837
Gstcd	1237.87201511303	1.27020057481091	0.107890273435655	138.935394785068	4.55013661476454e-32	3.13851089832688e-30
GstD1	3241.44549339173	-2.40405059522563	0.511966166419184	18.9022398857372	1.37591022142984e-05	4.58821514990763e-05
GstS1	17452.0848186306	-1.27924355497849	0.252849820469807	24.0482206474146	9.39530433420982e-07	3.80408059485756e-06
GstS4	166.866630175372	2.77451593054857	0.503053903234797	28.5962470415908	8.91548114932089e-08	4.26735215028213e-07
Gtpx1	11990.4343993611	1.10121145444508	0.157895074305198	48.8477495980726	2.76622633500227e-12	2.58925935137369e-11
H	4228.99422730309	-0.264529994618414	0.117510309652672	5.02698249007395	0.024955341148643	0.0440424144426553
Hbg3	345973.822040147	3.69791477946615	0.27908846352648	152.607503037954	4.66716589395586e-35	4.29231098247305e-33
Hex70a	39268.9192397521	-3.93769470524765	0.386238658990211	76.4531408155745	2.25500777202964e-18	4.22149112476243e-17
HEX70b	2355.99850881639	-2.46350817030864	0.300403929367343	57.4528219313237	3.46184156811429e-14	4.17438294394468e-13
Ho	280.065792015518	2.41048009253213	0.384580392565261	37.6976260817249	8.2605027058557e-10	5.38372921009313e-09
Hsc70-4	756321.27788689	1.35119145157767	0.0922818910641733	214.083334448786	1.76619137543464e-48	4.35460120394396e-46
Hsp90	121793.109606941	1.17095446440627	0.183658746328669	40.7658074946877	1.71609636346931e-10	1.23210189962096e-09
ILP-2	397.495780767205	-0.623347529897931	0.277792616399628	4.9192222773398	0.026559470460361	0.0465403211393715
Imd	1767.01532323079	0.615924302846965	0.113840156807371	29.5093393163674	5.5647906674656e-08	2.75811780387474e-07
InR-2	995.841891305241	-0.664013558607956	0.238055334932672	7.6003008864073	0.00583585610308969	0.0119417094336223
Ip3k	9307.36542594427	-0.455456738863678	0.155427322650027	8.45442555236809	0.00364156248135232	0.00780296339384444
JHBP-1	7281.39705280623	-4.51046948759793	0.877794655096469	18.310148181238	1.87704594109666e-05	6.12365100378043e-05
Jhe	5941.72005943665	-2.62147767111472	0.455724566405486	27.7865769254536	1.35462718040098e-07	6.31178921048918e-07
Jtb	1237.87201511303	1.27020057481091	0.107890273435655	138.935394785068	4.55013661476454e-32	3.13851089832688e-30
Kakusei	36.4489628279609	2.54715915257833	0.397340617823859	41.6728384318269	1.07897595373194e-10	7.95367261567793e-10
Kr	974.695979793993	-2.01277093415207	0.292714501168247	42.1010125598045	8.66782981613296e-11	6.47183066426216e-10
Kr-h1	2224.10793195495	-1.708856037954	0.415157899163727	15.4162435392124	8.62437571936019e-05	0.000250851570873358
Ks-1	125.352589152908	-1.21429226108329	0.346406537986382	11.7296347507686	0.000615126639099833	0.00154689398738908
LCCH3	4235.59278097303	-0.972907188300892	0.197239939929562	23.3304266482806	1.3642472698054e-06	5.37169465256711e-06
LOC100188904	124.274785020928	-1.44191618886182	0.28084906178925	24.9847903803782	5.77843562983929e-07	2.43050860539302e-06
LOC100188940	5178.02799148517	0.296407445877564	0.0891877735760002	11.1085240519632	0.00085931850073807	0.00209637532348479
LOC100217360	45687.6527893157	4.39953154020885	0.191399003132004	433.49528335108	2.81933704220098e-96	1.08901592150083e-92
LOC100302106	5117.68682617249	2.49612134978372	0.340165799093323	51.0796119221791	8.86947458047261e-13	8.82227222648211e-12
LOC100379261	15736.8124521104	-0.680901461866741	0.146902880433742	20.9302582817404	4.76311159457499e-06	1.71626048376664e-05
LOC100576088	724.895145549389	2.02717154465567	0.308439349104438	42.1137288055944	8.6116485764779e-11	6.43402860762256e-10
LOC100576097	308.794868786173	-1.78644741450348	0.576748464674626	8.70415080774292	0.00317486281797071	0.00689344394503365
LOC100576101	1282.65208929503	1.01306106427342	0.2565369056463	15.6819822793373	7.49346160768352e-05	0.000220671494561211
LOC100576104	1819.49539995124	-0.66452760493234	0.0935556953792474	49.3876727417211	2.1006149283043e-12	1.99687660288681e-11
LOC100576106	521.502717809691	1.28479158286161	0.410595361727847	9.80261003131473	0.00174264362929238	0.00398928375666537
LOC100576116	3510.05286057176	-1.00947443158444	0.0971505206575689	103.650763449388	2.41314311939883e-24	8.5254580693883e-23
LOC100576118	1517.79929452975	3.24362228874611	0.698974465350844	19.4178185604661	1.05022612245958e-05	3.57206348901135e-05
LOC100576121	49.5752082672692	2.21291348861473	0.554667244386403	15.5472338827366	8.04692988461844e-05	0.000235355435393636
LOC100576122	26.6665990045785	-2.55188576819492	0.590597689913729	17.3338370998153	3.13553684988219e-05	9.89182178685515e-05
LOC100576125	405.074096463898	1.61595314557115	0.221652398677721	52.8366375788148	3.62476319384874e-13	3.83245947904372e-12
LOC100576126	755.775687239916	4.66925608012182	0.803722015732384	27.1647067299661	1.86838478213127e-07	8.54076641236178e-07
LOC100576128	2537.11841935605	-3.62467834172106	0.420380125720982	56.7271783158014	5.00667750713101e-14	5.90808339639859e-13
LOC100576129	3969.29219494732	-0.531432863622971	0.0990221029690152	28.2877381586097	1.04556199466101e-07	4.94529485474766e-07
LOC100576130	1700.77777292618	-1.98896958667069	0.199876609271816	88.6295978999041	4.76111863738415e-21	1.18904833556051e-19
LOC100576131	728.941765333902	-0.251022872281827	0.10787412548092	5.38559690551283	0.0203036409910171	0.0366992032138365
LOC100576132	22601.297548735	1.14171144567358	0.277220302838045	17.0196453774607	3.69950614692236e-05	0.000114963468035764
LOC100576135	356.18669097274	4.20308780835738	0.742453715369812	26.9532131539103	2.08440346714593e-07	9.44255956891596e-07
LOC100576140	514.772975124678	1.52486391221054	0.227173804345273	44.8385721620265	2.13965982430864e-11	1.73995635397113e-10
LOC100576143	93.8259465844721	1.69598003913597	0.573287529621456	8.65241963879453	0.003266273107465	0.00707072160831393
LOC100576146	698.725371290604	0.44941746910577	0.164641676931705	7.50461765082268	0.00615410037320373	0.0124914547424566
LOC100576147	116.523874646298	-3.73778091459944	0.600172963798285	30.7704809185824	2.90422319031212e-08	1.50375953214195e-07
LOC100576151	438.645094423443	1.27320377117209	0.176571445912657	52.1473737731708	5.14876658232944e-13	5.31290357578215e-12
LOC100576152	39.6454108562916	1.39542104477104	0.592561760717517	5.56841767142811	0.0182872793024534	0.0334405858540051
LOC100576155	1108.19214080123	1.99852025941878	0.323799785582943	37.162395973288	1.08689624454414e-09	6.91270783851676e-09
LOC100576162	1526.89062050416	0.734108777770602	0.157537095795515	21.8908503616495	2.8860672103945e-06	1.07952701207396e-05
LOC100576163	522.491565421262	0.925879635962034	0.191330713158753	23.5576420732869	1.21226985634946e-06	4.80923762251883e-06
LOC100576165	545.494837894745	1.41497680139613	0.215875029371112	42.8878006864434	5.79710342789129e-11	4.39638969387462e-10
LOC100576169	10066.8459311228	2.34891677919711	0.510335980605703	20.2651910694772	6.74160291059483e-06	2.36732407660524e-05
LOC100576170	18.9866585090613	3.61079136677523	0.838491861497516	17.7398628823812	2.53263431388406e-05	8.09158159065027e-05
LOC100576172	402.37862417224	2.14519387690812	0.239803291458687	78.0524696090101	1.0033952848194e-18	1.94112597003126e-17
LOC100576173	226.486572003212	-1.00040729336014	0.402971014822848	5.92548592360279	0.0149234223182301	0.0278519274961589
LOC100576183	64.2372493864156	1.29987295833333	0.393470498956593	10.9996730079625	0.000911279634186326	0.00220964812742229
LOC100576184	71.5503937907826	3.46306219623023	0.772552245607369	18.1573876897867	2.03378910048762e-05	6.60710627879185e-05
LOC100576186	135.781284079525	0.711107288551813	0.220408161395747	10.5040043109892	0.00119116127470143	0.00281991211298997
LOC100576189	927.045411120944	1.01727750943611	0.341115134622362	8.94678350364511	0.00277958577819613	0.00610844680404642
LOC100576194	93.2231856523731	-2.03881003748246	0.384868788646271	25.7640923623063	3.8579969405477e-07	1.67064531192327e-06
LOC100576195	545.202957537179	3.44774901472885	0.440801296328239	54.6926247122812	1.40934197787656e-13	1.56731812280553e-12
LOC100576196	7337.85842789948	1.57426739866523	0.268962966284564	33.9797179620716	5.5689563030439e-09	3.18210382838623e-08
LOC100576215	143.698338089503	-2.02358876765726	0.394578690496007	23.8704701752734	1.03040308583443e-06	4.14306417718578e-06
LOC100576216	1372.93007967765	-0.286608138795125	0.121741364106069	5.50034722420423	0.0190126980865861	0.0345815641857417
LOC100576217	254.552679743023	1.26949161703564	0.449792191494013	7.97536812688043	0.00474181122856137	0.00989877652973683
LOC100576221	905.126340501634	1.21405769991982	0.168779099515565	51.9009518424148	5.83721117234422e-13	5.95961260485681e-12
LOC100576222	67.2129177823506	1.63090124429901	0.40610164966234	16.1605258241581	5.81942755536733e-05	0.00017470343655854
LOC100576226	744.193180327539	1.41606796192977	0.146601528414997	93.2880888630285	4.52104743703704e-22	1.26852052543306e-20
LOC100576227	721.161595010043	0.74005304125764	0.17460574226369	18.1071687547709	2.08813790061357e-05	6.7628121834293e-05
LOC100576230	301.474264561018	-0.781644589641274	0.341262113924824	5.10059837755931	0.0239175912445635	0.0424046890058142
LOC100576234	4889.45150702152	-1.1097512219237	0.348319347369538	9.64759328227402	0.00189599834350047	0.00431054126044407
LOC100576236	45.4187633310729	-1.29328534463833	0.489239533498773	6.66625870872497	0.00982552342620493	0.0190749146360969
LOC100576242	2260.16235755226	0.899123709642093	0.263808568043904	11.6965652684776	0.000626155739399095	0.00156985995416632
LOC100576247	7207.12416629742	-1.0917734559792	0.159538268686571	44.5782475539108	2.44391889664984e-11	1.96667584544294e-10
LOC100576249	4685.56349021179	-1.33550622839528	0.279103005270532	21.4308867870791	3.66814297449151e-06	1.35026813177915e-05
LOC100576251	3848.21490330706	-2.51925935601694	0.2292058062246	102.767827631022	3.76819572263541e-24	1.28428976570292e-22
LOC100576253	14.0792400537132	4.32171414679904	0.969685567224887	19.4678368484199	1.02307952805939e-05	3.48382179581318e-05
LOC100576257	107.880062420136	-1.51086411135878	0.40612306048337	12.9409383711007	0.000321473826659856	0.00085187255964656
LOC100576258	325.084354299483	-0.69785383533906	0.269249424110056	6.56593767791431	0.0103948953194785	0.0201061670776358
LOC100576260	85.3692980088786	1.96333259980591	0.718127148709585	7.32638069542296	0.00679497451119074	0.0136441110094747
LOC100576261	448.230530607859	1.93184404033457	0.248121403692692	59.5548916573036	1.18930159627468e-14	1.52283170139569e-13
LOC100576265	179.750669835334	-0.854756826388542	0.354265129763672	5.62906814387374	0.0176650197183871	0.0323895962811186
LOC100576266	3461.83550017615	-0.692012627934545	0.268479807830652	6.47118235381748	0.0109637567352629	0.0210868071449339
LOC100576271	6931.09325548177	2.17398106609895	0.434129656078568	24.2220552235791	8.58435923922129e-07	3.5026603825386e-06
LOC100576272	600.247269369583	1.88614918418183	0.223662488948991	69.9547286452365	6.06812643968102e-17	9.83460827734597e-16
LOC100576283	194.032486853538	0.679834052924726	0.227044493051992	9.01751900798419	0.0026740410630896	0.00589438612118743
LOC100576286	897.029023240145	1.65114263828294	0.158757410352174	107.335710898387	3.75801499304253e-25	1.41291185029565e-23
LOC100576289	360.027021255948	1.65726858434532	0.32291708626638	26.0838309480871	3.26910202406298e-07	1.43602555931925e-06
LOC100576290	167.872460905691	1.1035042526338	0.253589829791361	19.0230806914747	1.29146827034179e-05	4.32404921026312e-05
LOC100576291	8284.77891946228	-1.85037104056918	0.169726460955755	107.042061545511	4.35820772854826e-25	1.62388781859862e-23
LOC100576293	180.641157767835	-1.19734720597548	0.273857697012158	18.32222492944	1.86518459684507e-05	6.09009836805879e-05
LOC100576296	1828.01189624962	0.410327940338136	0.123401518295113	11.1252023553372	0.000851625847663599	0.00207935952859793
LOC100576298	155.448908365346	2.50486060398017	0.411469708404409	35.5094953979694	2.53810281994072e-09	1.52470375725625e-08
LOC100576299	101.61582186925	1.78325483395352	0.750399756920103	5.56412315502857	0.0183321891974661	0.0335015625958424
LOC100576300	2601.98627824703	0.691225623442625	0.162140427167455	18.3168554781338	1.87044895252916e-05	6.10556689067829e-05
LOC100576304	260.597976069232	-1.11536661519612	0.156429066226726	49.4936374248906	1.99016125286994e-12	1.89654511498823e-11
LOC100576307	746.679074257382	-0.776813128019109	0.267823247537591	8.15927976187692	0.00428413814247755	0.00903121571676003
LOC100576319	60.216325100144	-1.75543788082411	0.472302210406678	12.8506817609084	0.000337356310676793	0.000889889580724488
LOC100576333	2632.32246395488	-0.875745639258268	0.134286183598767	41.0971304841797	1.44848838735684e-10	1.04805411993963e-09
LOC100576337	103.29632869823	1.68480499104006	0.354642128103732	22.4303879309974	2.17899074816138e-06	8.33613231749556e-06
LOC100576338	23.0852477989632	-2.43980436279212	0.635280945205199	13.598744206245	0.000226336882983764	0.000613662096400528
LOC100576346	2850.97377009914	1.38634635986094	0.343926533809441	16.2105992058943	5.66761219290116e-05	0.000170580889527999
LOC100576348	256.166229356378	1.16262644477138	0.295610371795705	15.5068122403962	8.22084532447944e-05	0.00023989714333938
LOC100576349	66.5332191472387	-1.10381202819018	0.440009873295461	6.09798729525626	0.0135335938821122	0.0255211205705314
LOC100576355	1755.8351157824	1.38990051669517	0.352155431987463	15.5427156346667	8.06618458889237e-05	0.000235859063881112
LOC100576359	991.33770687545	0.571839034573397	0.124539030293853	21.2622254648713	4.0054749233288e-06	1.46374782124043e-05
LOC100576361	22.6496104644298	1.60952778975282	0.482327400613272	11.2463522028006	0.000797796509583945	0.00196073509078659
LOC100576369	6177.21687835909	-1.381551119908	0.144933134818154	84.8628296096635	3.19798967523393e-20	7.29048028635015e-19
LOC100576373	1369.4779609669	0.965030079661319	0.107154991504203	81.5933481483385	1.67175867978889e-19	3.50313554817244e-18
LOC100576374	188.61839551636	1.8011043830034	0.558781119689016	10.2224551069657	0.00138741044368874	0.00323943425780075
LOC100576378	127.973103621558	1.41334470119984	0.383656035239237	13.551410642666	0.000232116902380729	0.000628010895350897
LOC100576383	7790.40120990799	-0.529030149485978	0.105334440897198	24.7653409065807	6.4751375842805e-07	2.69615143106872e-06
LOC100576397	225.886899298971	1.83127196309288	0.458374449251657	15.7047293810883	7.40388141898942e-05	0.000218197156319361
LOC100576400	720.665368110333	1.7557771217588	0.138037179153885	160.601871288418	8.35888222989166e-37	9.22502164571281e-35
LOC100576401	1088.98032938372	0.301864937548502	0.124746427453959	5.88567228584886	0.0152645686363011	0.0284062664778315
LOC100576410	23.8926196003794	-2.52112239303439	0.655063352271583	13.7277439981073	0.000211309826784399	0.000575883883531895
LOC100576411	605.10483894506	1.04016191344924	0.206365174090139	25.5434102561955	4.32540790986599e-07	1.85846595697171e-06
LOC100576412	377.629245237804	0.794354037138052	0.267343017113085	8.88907599903673	0.00286881878121748	0.00628547400959503
LOC100576414	593.046774596865	-4.45991078053474	0.664043596608713	31.9471329966617	1.58426025182915e-08	8.49926286953526e-08
LOC100576423	1633.27257843476	1.0084100567516	0.21000641336431	23.1868679532773	1.46997721680325e-06	5.7664509100596e-06
LOC100576432	944.12846861839	-0.5841202816176	0.127586131454474	20.6090393648065	5.63295189441228e-06	2.00413406670094e-05
LOC100576435	7933.76210023843	-0.887798268390572	0.169020540253951	26.583548420941	2.52383759046349e-07	1.12932676074458e-06
LOC100576436	665.520504770931	1.9092118888609	0.332761892585902	32.2603902104987	1.34834136695403e-08	7.31145519900012e-08
LOC100576439	94.6632993975698	2.64833015555276	0.527258243933641	24.0840022820359	9.22232911925982e-07	3.74319964392234e-06
LOC100576446	611.721485823449	-0.630435165135763	0.188864713133483	10.9156865419811	0.000953533716277791	0.0023015098321656
LOC100576449	1347.08512483895	-0.559080509388883	0.21156556481292	6.85334369837823	0.00884755364488641	0.0173360587820331
LOC100576454	1480.24938109441	-1.80496923569049	0.172036408986103	100.094549210798	1.45292831373884e-23	4.65097604961483e-22
LOC100576457	1017.75159490109	0.728758694874884	0.167697696276438	19.0364589653693	1.28244565861784e-05	4.29756515097268e-05
LOC100576461	11891.9874789671	-0.708431363840761	0.232334763829786	9.04435511231372	0.0026350716232449	0.00581733853498989
LOC100576467	3217.0316555687	0.141871235124187	0.0628053877458908	5.11857159710068	0.0236710934429473	0.0420126559682759
LOC100576471	4857.69902813562	-1.39129392288214	0.38078119697705	12.4448620597494	0.000419143240763009	0.00108682744998025
LOC100576478	8310.21662114928	1.44933934897345	0.3416507971296	17.9206127066877	2.30313140289333e-05	7.407351289683e-05
LOC100576487	109.388311533898	1.23733989679148	0.27690281307977	20.0480663351091	7.55198547905981e-06	2.63274391490208e-05
LOC100576488	110.773642084973	-1.52768835286005	0.35341217179256	17.6674611602942	2.63088886238193e-05	8.38008250062721e-05
LOC100576492	151.023596708135	0.943281375209275	0.289147831634338	10.7083752877025	0.00106651642525853	0.00255179798966889
LOC100576504	2619.30968201829	2.93764790298525	0.32455864705098	75.604042082657	3.46651180171961e-18	6.39648706342784e-17
LOC100576505	69.2453339831054	3.0680103779189	0.363533473498639	69.9794120059637	5.99266691429764e-17	9.72591375390491e-16
LOC100576506	610.201488186709	2.23976607071966	0.375612155304221	34.2910292097227	4.7456422939212e-09	2.74413687135524e-08
LOC100576508	67.1376279301711	-0.879710847279888	0.37604440424618	5.32720656222753	0.0209950092883131	0.037766247692172
LOC100576512	7071.55714666821	-2.45516803977741	0.213703141437554	112.729884852004	2.47267168692075e-26	1.01297038305954e-24
LOC100576514	69.485497190039	1.73354538182887	0.589251460607781	8.55868777531806	0.00343877197761877	0.00740953694247793
LOC100576515	579.917940721133	2.56426582656889	0.190335613011534	174.101168815736	9.40786577738036e-40	1.31347407985884e-37
LOC100576517	274.157149663336	-0.489996901551374	0.203224890381509	5.71500244673373	0.0168205411180645	0.0309883037322944
LOC100576522	234.56132359627	0.841636123711526	0.353374447279395	5.71523712156979	0.0168182928844969	0.0309883037322944
LOC100576527	2396.39532315936	-0.287166147083418	0.121731146648878	5.51804448356485	0.0188212868771978	0.0342872303620449
LOC100576528	6528.48249420712	0.583186569450846	0.0966802787860222	36.6725895728082	1.39730405605814e-09	8.74768201058982e-09
LOC100576530	682.911673758114	2.16003749977367	0.312046995447315	46.4349756686515	9.47097765919719e-12	8.12358912766669e-11
LOC100576531	299.915570597725	2.16730703267112	0.283842271538691	56.7828653778787	4.86688613868127e-14	5.75484454847332e-13
LOC100576540	53055.7648145418	1.88952640541624	0.592317874543324	9.96612950506585	0.00159446329338266	0.00367767528736429
LOC100576542	573.366201641269	0.846195671292688	0.181329382684849	21.9264937831917	2.83295675322727e-06	1.06240462318439e-05
LOC100576544	1225.33305344772	0.515086276450838	0.185252623073715	7.78499878484543	0.00526818262087353	0.0108974830793792
LOC100576547	1520.95060557948	1.94901025408053	0.267362176790412	51.9791972943144	5.60917549966028e-13	5.75722991054591e-12
LOC100576552	2634.51469217231	-2.08193928909386	0.255591602507745	58.6762839528829	1.85868460538318e-14	2.31845395125729e-13
LOC100576554	392.574350871021	2.80211806029026	0.242001383776359	127.219678712268	1.66307398145381e-29	8.88096833967129e-28
LOC100576555	8411.1258278661	-3.67219363152472	0.963357505243322	10.9815243555786	0.000920247051713484	0.00222673268641801
LOC100576557	830.480408207503	4.19039477002319	0.298392042707166	168.678341576867	1.43825640554834e-38	1.7730335348398e-36
LOC100576559	259.480209304757	1.52679140779066	0.235464313802973	41.9126097799026	9.5445133556922e-11	7.08531843470604e-10
LOC100576563	16154.3494365849	0.489339547403888	0.180288881454515	7.42465951658909	0.00643359977340729	0.0129950416897758
LOC100576565	176.194178050907	1.57943603028071	0.381312980911407	17.0442937664783	3.65179453730457e-05	0.000113663698894132
LOC100576568	52.7948188659241	1.31687273696917	0.454717784086585	8.42020619597234	0.00371073708218002	0.00793651186938023
LOC100576571	1101.81168755655	0.290120057419587	0.123918453947829	5.50485625431719	0.0189637388643795	0.0345033452599199
LOC100576572	1597.92892057438	1.01855917724554	0.15038570220764	46.1330404376254	1.1048932109954e-11	9.3729886742421e-11
LOC100576573	64.3894545237928	1.65410098494518	0.239847281600678	48.2628292437888	3.72751472520464e-12	3.40113705792688e-11
LOC100576585	622.553912944974	1.66659581412699	0.264471238588118	39.3537801139064	3.53567729290186e-10	2.43587565220849e-09
LOC100576590	20.4537971543407	3.57676804708558	0.757327736169662	21.5566986288972	3.43520730016286e-06	1.26976657717025e-05
LOC100576592	1177.27157621024	3.39692164596165	0.594830098238895	29.086177714183	6.92291508724838e-08	3.36928769554952e-07
LOC100576600	1491.21086574263	-0.493224561443585	0.161483527393978	9.17241614776052	0.00245689992425263	0.00547300198428287
LOC100576603	1137.16916596878	-0.898635953653478	0.348035419047307	6.4184045679394	0.0112943583984566	0.0216472089185107
LOC100576608	84.5304723648772	1.9182655481722	0.636877841707613	8.90378948676209	0.00284579465489267	0.0062409289290114
LOC100576610	285.352714082217	2.20458718496173	0.350066979979859	38.4490001373566	5.62033689874878e-10	3.75163963033991e-09
LOC100576612	1631.07822851069	0.518648896372043	0.10212634448735	25.976576770693	3.45584953238264e-07	1.51289702989233e-06
LOC100576614	1731.48229333253	2.5646031481136	0.30065360458001	68.8381413633736	1.06885381716808e-16	1.68975143701824e-15
LOC100576615	3951.1116027763	-0.601329893430895	0.169403391127567	12.3230189632037	0.000447406508265657	0.00115340302954003
LOC100576619	3669.90466449973	-0.764569564310275	0.0900055050542585	70.1713326785546	5.43708662656982e-17	8.84901121189482e-16
LOC100576620	8664.17731533884	-0.690852121086395	0.0893778362548877	58.2308128921627	2.33099359304107e-14	2.86442775781123e-13
LOC100576621	1243.54887615782	0.900701739261501	0.245274261201714	13.5860750705663	0.000227869576850933	0.000617531584978973
LOC100576625	730.340397999918	0.681759388044889	0.264115344360186	6.71594215550988	0.00955547959292634	0.018575557376754
LOC100576637	23.8974834398539	1.31487817776194	0.526385248849765	6.24650193505364	0.0124438816026198	0.023666453308905
LOC100576640	2316.57900669142	-0.804899449397582	0.157620977914785	25.2858822892183	4.94313563950428e-07	2.10128597911136e-06
LOC100576647	689.51769445304	1.26763052233548	0.147399178345877	74.1613898610744	7.1984546418152e-18	1.2793817851128e-16
LOC100576649	949.366140660405	0.920081825904201	0.167311566392569	30.4341592422992	3.45392229621542e-08	1.76706629441697e-07
LOC100576657	3731.3933277062	-1.27464584988072	0.348862004183813	12.5498731746189	0.000396233193126401	0.00103227298604963
LOC100576660	2006.68155352343	-0.464511940114976	0.152240050165624	9.16493994287444	0.00246695730925395	0.00549329387002974
LOC100576661	623.19667799285	-1.45187691566946	0.147573247118683	91.4109462831535	1.1672895339523e-21	3.14570956266028e-20
LOC100576663	51.87080767965	-1.53033278196954	0.318550263587806	22.3519705734103	2.26980028479872e-06	8.64927513983806e-06
LOC100576669	246.625674419807	1.84682050404477	0.335410706045356	29.863935829604	4.63453676842316e-08	2.32388628613101e-07
LOC100576671	10273.5590617365	-0.728601050288973	0.199579769865281	12.9523683365329	0.000319517024764417	0.000847074647213468
LOC100576677	18.1117761399698	2.22007494297883	0.586579128026383	14.3522832663651	0.000151595739625238	0.000423809754107904
LOC100576683	12507.0290444588	-0.986674944667567	0.424916211974253	5.16308009875789	0.0230719457231096	0.0410712122250899
LOC100576690	95.8728219708229	-0.720112276572811	0.298532634731941	5.71159681767526	0.0168532026636212	0.0310188869863473
LOC100576699	269.238640608621	0.587511114946083	0.244576314501575	5.82086520928557	0.015837152706185	0.0293539548239399
LOC100576700	1306.32558948691	0.4574016091424	0.12849659209757	12.7621806257632	0.000353698312739293	0.000929611260608512
LOC100576702	61.784873289121	-1.88075514563056	0.464082202103705	15.199904687766	9.67083016390815e-05	0.000278492991897037
LOC100576703	830.279690237203	-0.878551305749404	0.207645183403276	17.3068931498653	3.18031096428503e-05	0.000100118020793629
LOC100576706	847.861807462979	0.810028280406745	0.206766955591336	15.4603300427287	8.42551691180417e-05	0.000245252172755556
LOC100576708	333.019230843873	1.88130494463438	0.283607406508626	43.3073720975663	4.67817626531253e-11	3.60683343728819e-10
LOC100576709	14391.3559544268	-0.859918631181381	0.124324392250631	46.1729108344398	1.08263568124196e-11	9.23148070215736e-11
LOC100576717	2740.47686774517	0.445303644755753	0.154531717768542	8.3682360920927	0.00381836058824865	0.00814265044104258
LOC100576722	2306.5065323997	-2.85578805116242	0.236811892628216	120.156029944961	5.84756091877511e-28	2.88346961390493e-26
LOC100576726	644.697204189017	-0.469525182584975	0.158715647540774	8.63970216844328	0.00328915196396729	0.0071082978288797
LOC100576730	95.2684777652483	-1.57005410553797	0.393735178123138	14.8715450517668	0.000115085972140328	0.000328315176061577
LOC100576732	708.970217822469	0.638514540692059	0.235404420147318	7.41619414627951	0.00646393985881739	0.0130517747140575
LOC100576734	105.303540746836	-1.8036235255104	0.368927688764675	21.9660440644343	2.77517172723413e-06	1.04242106888781e-05
LOC100576738	93.0665029367714	1.46454425527036	0.394052671611185	13.842545960511	0.000198783702324751	0.000543921025392967
LOC100576742	943.608930392913	-1.86085086972544	0.344183230391794	26.3614899429822	2.83129583460423e-07	1.25560873063122e-06
LOC100576744	211.469565397468	1.71394709990432	0.297256085458941	32.9335402011022	9.53637313084229e-09	5.28100976988179e-08
LOC100576745	8845.56687517517	-2.35482480374998	0.468809136934705	21.710872766045	3.16989547280582e-06	1.17733169034852e-05
LOC100576747	1548.82928495924	0.756409513539601	0.18409427278764	17.0215690030975	3.69576016889218e-05	0.000114877867052367
LOC100576748	98.445723541539	-1.92047783250101	0.258733308219508	52.0461740247056	5.42107528987264e-13	5.57898938357408e-12
