ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
17085	138,301,105,258	10,4,4,23	326,427,361,408,419	5,4,2,8,2	278	149
17086	65,235,181,179	10,4,4,23	169,204,191,205,184	5,4,2,8,2	298	149
17087	79,238,209,210	10,4,4,23	160,222,207,210,204	5,4,2,8,2	298	149
17088	64,108,103,120	0,0,0,1	70,113,75,94,57	0,1,0,0,4	298	149
17089	62,235,176,171	10,4,4,23	158,196,195,183,182	5,4,2,8,2	298	149
17090	425,678,247,919	6,0,0,0	244,485,407,598,413	0,0,0,2,0	298	149
17091	456,839,307,1207	0,0,4,0	277,497,486,500,354	0,0,0,0,0	298	149
17092	554,1074,353,1388	0,0,1,0	352,630,569,690,507	0,0,0,0,0	235	149
17093	841,1862,690,2013	0,0,0,0	601,818,900,996,696	3,19,0,2,4	274	149
17094	869,1621,2155,1358	0,0,1,0	592,723,620,712,657	0,0,2,0,0	282	149
17095	721,1415,1659,1140	4,10,84,0	467,662,518,597,534	0,0,0,0,0	262	149
17096	540,928,1624,1000	0,4,0,0	939,1189,1321,1236,952	0,0,0,0,0	298	149
17097	249,260,190,395	0,3,0,0	12,36,21,28,47	0,0,0,0,0	255	149
17098	272,417,374,367	0,0,0,2	102,207,160,135,159	0,0,0,0,2	298	149
17099	378,907,832,669	9,28,96,47	828,463,541,775,499	67,32,18,21,85	298	149
17100	87,183,141,174	0,0,0,0	302,438,315,617,289	0,0,0,2,2	205	149
17101	115,243,146,228	4,4,6,0	416,472,417,793,393	16,4,22,12,19	221	149
17102	120,230,122,230	104,141,233,141	205,312,369,391,337	49,69,75,149,52	218	149
17103	19,71,41,71	439,828,304,681	71,120,113,99,108	65,161,145,182,94	218	149
17104	0,4,8,1	0,0,0,0	3,7,34,37,14	2,3,1,14,4	234	149
17105	0,4,2,0	439,828,304,681	0,3,10,5,5	65,161,145,182,94	234	149
17106	2,0,6,1	0,0,0,0	4,6,21,30,11	6,0,4,5,17	234	149
17107	2,1,0,0	0,0,1,4	2,1,5,3,3	6,4,11,10,14	234	149
17108	8,0,6,1	0,0,0,0	6,10,19,41,11	2,4,0,6,2	234	149
17109	8,1,0,0	0,2,7,9	4,6,1,15,3	7,3,9,19,3	234	149
17110	5,15,15,9	104,141,233,141	23,29,39,83,43	49,69,75,149,52	218	149
17111	0,2,0,0	439,828,304,681	2,1,0,20,6	65,161,145,182,94	218	149
17112	5,15,15,9	106,166,86,181	27,26,42,74,56	169,248,290,380,266	218	149
17113	0,2,0,0	0,0,1,4	4,0,0,13,12	6,4,11,10,14	218	149
17114	5,15,15,9	55,207,585,268	23,30,38,75,41	184,216,214,440,282	218	149
17115	0,2,0,0	0,2,7,9	2,4,0,14,6	7,3,9,19,3	218	149
17116	5,16,21,10	5,12,7,14	24,31,62,105,45	2,2,2,18,13	218	149
17117	0,3,6,0	0,2,0,0	3,1,10,29,6	0,0,0,0,0	218	149
17118	7,29,31,12	0,0,1,0	27,26,46,92,43	6,0,1,0,0	218	149
17119	286,562,993,522	439,828,304,681	487,693,756,1078,646	65,161,145,182,94	282	149
17120	103,137,225,143	0,7,6,0	52,73,74,139,50	4,2,0,0,4	282	149
17121	106,137,225,140	0,1,0,0	49,68,74,139,50	0,0,0,2,0	282	149
17122	288,587,847,562	0,0,1,4	607,871,971,1306,860	6,4,11,10,14	282	149
17123	237,623,1342,649	0,2,7,9	619,837,894,1368,876	7,3,9,19,3	282	149
17124	187,433,768,392	0,2,0,0	440,626,683,947,607	0,0,0,0,0	282	149
17125	187,439,785,392	0,2,0,0	465,663,746,1024,648	0,0,0,8,4	282	149
17126	810,1820,1253,1502	0,7,6,0	608,780,735,1192,862	4,2,0,0,4	298	149
17127	577,1445,1774,1233	0,0,0,3	1028,1303,1322,2025,1430	3,5,0,0,0	298	149
17128	327,507,534,620	125,255,514,308	505,693,596,981,727	99,176,193,261,105	185	149
17129	521,994,1100,1259	9,16,33,5	774,1102,852,1664,951	11,5,1,38,10	285	149
17130	17,57,112,59	0,0,0,0	42,69,69,131,59	0,2,0,0,0	298	149
17131	12,36,125,47	128,213,197,266	35,85,37,71,35	212,259,160,544,281	298	149
17132	143,282,238,332	0,7,2,0	249,310,214,683,347	0,0,0,7,2	298	149
17133	1523,3017,3429,4265	0,0,0,0	1847,3599,3148,4069,3001	4,9,5,2,2	298	149
17134	1357,2554,2842,3738	0,0,0,0	1454,3047,2807,3379,2659	0,0,0,2,0	298	149
17135	780,1518,1721,2289	0,0,0,0	771,1714,1621,1713,1645	4,0,0,4,0	298	149
17136	913,1760,2100,2610	0,5,5,0	839,1780,1702,1822,1684	0,9,0,12,2	298	149
17137	564,974,1288,1653	0,0,0,2	967,1838,1603,1914,1786	0,2,0,0,0	298	149
17138	564,979,1293,1653	0,0,0,2	963,1847,1603,1922,1788	0,2,0,0,0	298	149
17139	949,1184,1583,2591	0,0,0,0	1589,3419,2880,3079,3349	2,0,0,6,1	298	149
17140	564,974,1288,1653	0,0,3,0	963,1838,1603,1916,1786	4,2,2,0,1	298	149
17141	0,2,2,0	0,0,3,0	2,2,0,6,4	4,2,2,0,1	298	149
17142	385,206,297,938	0,0,0,0	626,1583,1277,1169,1566	0,0,0,6,0	298	149
17143	679,1161,1607,1803	7,0,3,0	1097,2337,2117,2655,2145	8,6,0,2,4	235	149
17144	252,425,749,714	0,2,2,0	522,1163,926,1163,841	0,2,0,0,3	235	149
17145	7,0,3,0	0,2,2,0	6,6,0,4,2	0,2,0,0,3	231	149
17146	528,947,1126,1430	0,0,0,0	817,1562,1553,1981,1708	2,0,3,9,4	231	149
17147	229,428,509,621	0,0,0,0	321,647,697,826,798	0,0,3,1,5	231	149
17148	34,67,76,116	0,0,0,0	146,305,285,356,310	0,0,3,1,5	207	149
17149	255,456,548,749	0,0,0,1	557,1116,1018,1356,1119	0,0,0,2,0	207	149
17150	18,36,52,37	0,0,0,0	35,59,53,144,68	0,0,3,1,5	210	149
17151	243,373,495,556	0,0,0,1	358,646,707,1013,706	0,0,0,2,0	210	149
17152	21,7,52,35	75,162,156,308	40,10,18,18,13	313,628,508,660,616	298	149
17153	1,4,17,2	59,76,89,103	0,2,8,8,5	101,145,169,271,192	298	149
17154	207,451,529,666	0,0,0,0	630,1424,1432,1678,1386	0,2,0,0,0	262	149
17155	245,416,909,390	0,0,0,0	162,318,283,306,229	2,0,0,0,0	279	149
17156	13,0,0,20	2,11,33,9	1,11,6,3,4	1,0,2,0,0	216	149
17157	793,1704,2446,1623	2,0,0,2	1647,2221,2413,3001,2282	32,45,57,47,43	294	149
17158	193,500,583,537	0,0,0,0	886,1203,1167,1686,1000	0,0,0,0,2	238	149
17159	2596,4484,8191,5632	2388,4311,3413,4540	1236,1350,1882,1949,1353	3368,3960,4381,4474,3551	266	149
17160	948,1673,3009,1992	2,12,48,14	467,452,693,726,483	6,17,13,24,7	266	149
17161	4764,9229,8235,10206	2,12,48,14	6458,7678,8880,8954,6909	6,17,13,24,7	298	149
17162	4107,7858,10291,9479	0,0,31,0	3918,4684,5752,5759,4277	0,0,0,0,0	298	149
17163	394,710,14,708	2,0,0,0	455,777,824,1216,949	0,0,0,0,0	298	149
17164	713,1428,607,1331	0,0,0,0	972,1640,1832,2231,1595	0,0,0,2,0	298	149
17165	1210,2988,1198,2747	0,0,0,0	1681,2726,3143,3517,3439	0,0,8,2,6	298	149
17166	1703,3927,1591,3563	0,0,0,0	2363,3945,4488,5200,4585	8,5,4,2,13	298	149
17167	1114,2050,881,2071	2,0,0,0	1153,1817,1852,2593,1961	0,0,0,0,0	268	149
17168	0,0,0,0	0,0,0,3	6,5,4,4,13	0,0,0,0,2	268	149
17169	0,0,0,1	0,0,0,0	10,2,4,2,13	0,1,2,0,2	268	149
17170	1262,2366,1008,2373	0,0,0,0	1284,2083,2106,2992,2237	0,0,0,0,1	298	149
17171	1771,3305,1528,3516	0,0,0,0	2237,3514,3495,4994,3755	0,0,0,0,1	298	149
17172	849,1437,672,1651	0,0,0,0	1415,2079,2098,2958,2360	0,0,0,0,1	298	149
17173	0,0,2,2	0,0,0,0	0,2,0,2,1	0,5,0,2,0	298	149
17174	1083,1957,1131,2097	0,0,2,2	1783,2578,2671,4110,2789	0,2,0,2,0	298	149
17175	320,597,446,640	0,0,0,0	610,909,960,1549,969	0,0,4,0,0	298	149
17176	218,327,122,388	0,0,0,0	285,414,506,510,401	0,0,4,0,0	298	149
17177	1270,2138,1027,2585	0,0,2,0	1678,2891,2901,4329,2975	6,4,0,6,0	206	149
17178	570,1037,619,1384	0,0,0,0	1012,1448,1429,2229,1555	0,6,0,2,0	298	149
17179	1403,2789,1384,3479	8,3,17,6	2347,3538,3889,5206,3656	0,8,4,10,16	279	149
17180	599,1247,604,1354	0,0,2,1	1249,1850,1891,2582,1843	3,2,4,0,7	279	149
17181	599,1247,604,1354	0,0,0,0	1249,1848,1889,2584,1840	0,0,3,0,0	279	149
17182	1224,2090,1564,2576	0,0,2,1	2162,3407,3548,5240,3687	3,2,4,0,7	295	149
17183	2030,3648,2357,4728	0,0,0,0	3259,5091,5565,7859,5519	0,2,2,0,3	295	149
17184	1291,2345,1822,2965	0,0,0,2	2377,3679,3817,5775,3985	0,0,4,0,0	295	149
17185	1315,2162,1617,2658	0,0,2,0	2378,3718,3851,5641,3996	2,2,4,23,8	295	149
17186	1074,1833,1300,2374	0,0,0,0	1822,2806,3079,4313,3048	2,0,0,0,0	298	149
17187	1199,2384,1457,2518	0,0,0,0	2092,3258,3246,4717,3530	0,0,0,0,11	293	149
17188	1974,4076,2618,4370	0,0,0,0	4450,5911,6547,8701,7187	11,5,2,4,22	298	149
17189	228,550,412,537	0,0,0,0	421,654,569,822,844	0,2,2,0,0	240	149
17190	1466,3104,2415,3102	0,0,0,0	2329,3760,3880,5702,3698	0,2,2,0,0	218	149
17191	33,69,92,72	0,0,0,0	92,220,222,230,169	0,0,4,0,0	298	149
17192	36,73,97,77	0,0,0,0	86,215,229,239,153	0,0,4,0,0	298	149
17193	49,65,64,141	2,0,0,0	40,32,4,37,37	2,0,2,0,0	298	149
17194	10,3,8,2	1,0,0,0	12,6,6,19,14	0,1,0,2,0	238	149
17195	67,208,264,339	0,0,2,0	13,20,25,12,31	0,0,0,0,0	209	149
17196	42,41,21,89	5,0,0,0	15,2,14,34,22	1,0,2,0,4	298	149
17197	15,47,28,99	16,0,0,0	0,1,4,11,7	2,0,0,4,4	262	149
17198	10,42,19,58	1,0,0,0	0,0,7,10,4	0,0,0,0,0	262	149
17199	8,36,11,59	16,0,0,0	0,0,3,10,4	2,0,0,4,4	266	149
17200	8,36,11,57	1,0,0,0	0,0,3,10,4	0,0,0,0,0	266	149
17201	0,31,4,32	7,11,17,44	0,0,0,0,0	0,1,1,1,3	264	149
17202	0,14,0,6	2,6,8,3	0,0,0,0,0	0,0,4,0,0	264	149
17205	472,564,1924,409	0,0,21,0	291,266,198,215,168	4,2,0,8,0	260	149
17206	10,80,364,135	0,3,1,0	162,377,200,93,112	4,1,4,2,0	298	149
17207	8,0,20,2	0,0,0,0	26,8,20,79,46	3,5,0,0,5	298	149
17208	16,55,49,28	72,120,100,131	90,205,185,140,198	251,277,282,337,272	298	149
17209	158,297,261,319	0,1,0,0	519,609,641,666,687	0,0,0,0,0	298	149
17210	169,323,301,350	0,0,2,0	579,726,704,712,833	0,0,0,0,0	298	149
17211	431,771,837,570	0,0,0,0	1052,1275,1466,1524,1538	0,0,1,0,0	298	149
17212	30,69,37,106	0,0,0,4	13,34,40,44,27	0,0,0,0,0	298	149
17213	86,305,110,300	8,6,12,23	172,220,268,445,302	0,2,2,2,0	298	149
17214	34,66,37,104	0,0,2,4	16,36,39,52,36	0,0,0,0,0	298	149
17215	84,266,85,228	0,4,13,0	205,251,267,483,359	3,6,2,6,2	298	149
17216	32,27,12,32	0,0,0,0	49,67,38,90,93	2,0,0,0,0	298	149
17217	59,246,84,199	0,4,13,0	167,189,240,429,297	3,6,2,6,2	298	149
17218	59,243,82,201	8,6,12,23	159,194,239,432,280	0,2,2,2,0	298	149
17219	0,0,12,16	8,6,12,23	0,6,3,2,4	0,2,2,2,0	267	149
17220	2,4,14,14	60,242,86,200	0,6,5,2,4	161,196,237,405,290	267	149
17221	12,38,41,58	0,0,2,4	24,43,43,101,38	0,0,0,0,0	184	149
17222	4,36,42,35	0,0,0,0	27,47,41,105,40	2,0,0,0,0	184	149
17223	54,263,113,230	6,1,3,0	178,232,273,495,307	3,2,1,9,9	184	149
17224	117,365,251,390	0,2,0,2	240,337,360,656,346	0,2,1,4,2	298	149
17225	60,227,123,224	0,0,0,0	165,216,248,441,237	0,0,0,2,0	298	149
17226	61,90,212,114	0,0,0,0	82,29,107,124,76	0,0,0,2,0	298	149
17227	118,226,342,278	0,0,2,0	159,171,220,345,194	2,23,2,10,11	298	149
17228	3,0,109,4	0,2,0,2	0,0,10,2,2	1,5,14,0,5	298	149
17229	6,18,20,10	0,0,0,0	5,35,58,2,11	0,0,0,1,0	298	149
17230	76,187,476,180	0,0,0,0	145,299,378,530,248	0,0,0,1,0	288	149
17231	195,347,811,663	0,0,2,4	635,897,1144,1514,992	37,117,97,136,89	288	149
17232	331,585,120,504	0,0,2,4	150,145,146,169,163	37,117,97,136,89	298	149
17233	368,700,147,592	157,277,365,579	163,146,147,172,179	508,602,776,1010,773	298	149
17234	332,585,128,510	6,2,1,1	150,147,146,168,163	4,39,13,36,7	298	149
17235	434,868,170,759	0,2,0,6	209,229,250,246,280	9,34,18,18,22	298	149
17236	589,1123,763,1565	4,0,0,0	1052,1432,1655,2193,1562	0,0,0,0,0	262	149
17237	854,1656,892,1899	0,0,0,0	1169,1663,1906,2633,1723	0,1,0,1,0	298	149
17239	736,1470,1019,1672	0,0,0,0	1157,1447,1772,2764,1819	0,2,0,0,0	298	149
17240	373,746,593,892	0,0,0,0	632,747,898,1533,1038	0,0,0,0,1	298	149
17241	623,1400,610,1534	2,4,6,0	782,973,982,1619,1015	12,1,10,12,20	298	149
17242	275,644,170,659	0,0,0,0	74,115,106,190,122	12,8,4,7,9	298	149
17243	576,1102,689,1349	2,4,6,0	1229,1737,1913,2941,1635	12,1,10,12,20	298	149
17244	228,346,249,474	0,0,0,0	521,879,1037,1512,742	12,8,4,7,9	298	149
17245	389,734,428,952	0,0,0,0	491,645,720,958,749	0,0,0,0,6	298	149
17246	22,22,18,35	0,0,0,0	67,72,92,150,111	2,0,0,0,0	298	149
17247	391,738,434,952	0,0,0,0	503,646,730,967,765	12,8,4,7,9	298	149
17248	34,56,47,91	0,0,0,0	40,43,97,107,59	4,0,0,0,4	298	149
17249	737,1490,868,1827	0,0,0,0	1201,1503,1599,2384,1640	2,0,3,0,2	298	149
17250	38,31,24,61	0,0,0,0	55,84,46,88,138	12,8,4,7,9	239	149
17251	4,2,2,14	0,0,0,0	8,6,14,22,2	4,0,0,0,4	239	149
17252	56,47,30,92	389,734,428,952	108,142,126,208,225	491,645,720,955,745	239	149
17253	17,12,10,42	32,52,41,91	41,52,49,128,48	28,42,87,95,39	239	149
17254	423,812,480,966	13,4,0,5	561,965,902,1155,1086	25,20,21,31,23	298	149
17255	774,1414,757,1417	84,83,27,111	831,1194,1207,1604,1315	182,203,237,346,235	298	149
17256	417,790,460,930	13,4,0,5	478,848,789,1025,876	25,20,21,31,23	298	149
17257	418,790,456,930	84,83,27,111	477,847,789,1029,881	182,203,237,346,235	298	149
17258	11,12,14,44	0,0,4,0	33,82,48,65,71	2,1,0,0,6	298	149
17259	26,61,86,127	1,0,0,0	74,104,94,95,96	1,0,0,4,11	298	149
17260	35,106,50,119	6,22,24,36	33,35,57,52,35	85,118,113,130,216	176	149
17261	38,57,115,102	357,624,301,487	25,28,81,75,21	355,347,418,579,446	176	149
17262	6,10,6,20	0,0,4,0	4,14,20,11,14	2,1,0,0,6	176	149
17263	14,19,48,35	1,0,0,0	21,26,47,40,16	1,0,0,4,11	176	149
17264	56,70,42,96	84,83,27,111	85,97,130,175,128	182,203,237,346,235	170	149
17265	49,90,63,127	357,624,301,487	144,194,217,272,317	355,347,418,579,446	170	149
17266	43,68,46,91	1,0,0,0	62,78,109,144,111	1,0,0,4,11	170	149
17267	77,152,92,225	46,80,145,179	120,171,187,239,175	78,111,119,124,87	170	149
17268	0,5,0,0	0,0,5,0	10,0,0,0,0	0,0,0,0,0	262	149
17269	776,1576,1889,1290	0,0,0,0	836,1240,1007,1383,1134	0,6,0,0,0	298	149
17270	0,0,8,0	0,4,5,0	15,3,0,0,0	0,2,0,10,0	268	149
17271	10,17,20,11	87,250,127,132	14,6,3,21,0	9,14,48,47,20	298	149
17272	701,1307,969,1146	2,0,9,1	452,668,428,645,519	0,0,0,0,0	298	149
17273	13,59,87,14	0,0,15,2	4,30,17,12,38	0,12,0,0,0	240	149
17274	18,31,20,50	20,41,53,48	85,104,126,93,102	230,337,284,354,359	203	149
17275	91,185,331,224	10,54,112,20	200,510,359,335,479	51,61,44,41,71	234	149
17276	37,76,111,80	0,0,0,0	103,179,170,168,186	65,44,62,34,137	234	149
17277	30,115,184,77	0,0,0,0	99,166,176,121,228	65,44,62,34,137	212	149
17278	72,185,298,202	0,0,4,0	163,457,351,240,524	12,14,16,5,25	212	149
17279	0,0,0,0	0,0,0,1	65,44,62,36,137	6,9,16,4,4	298	149
17280	96,197,368,200	0,2,0,0	434,875,667,628,847	2,2,9,28,31	298	149
17281	84,177,326,212	0,0,0,0	452,756,635,641,707	2,26,0,4,6	208	149
17282	109,135,432,272	0,0,0,0	521,909,841,867,914	0,0,0,0,6	298	149
17283	45,225,182,71	0,0,0,0	3641,1420,1549,3068,1899	2,0,0,0,0	259	149
17284	41,117,144,112	0,0,0,0	3717,1387,1406,3420,1427	0,11,10,21,0	298	149
17285	8,13,115,28	0,0,0,2	12,24,15,1,5	0,0,0,2,0	298	149
17286	26,43,28,60	0,0,4,0	2,0,2,2,6	0,0,0,0,0	231	149
17287	497,1067,975,955	19,57,164,19	417,585,481,514,495	0,6,18,14,0	237	149
17288	208,415,434,498	0,0,4,0	130,249,132,260,209	0,0,0,0,0	298	149
17289	187,381,393,453	0,0,0,0	127,244,132,250,205	0,3,0,0,0	298	149
17290	33,37,38,44	0,0,0,0	2,9,12,16,28	0,3,0,0,0	241	149
17291	475,848,837,1024	0,2,4,10	714,1024,858,978,870	0,0,5,5,2	293	149
17292	614,1288,1176,1223	0,0,0,0	1214,1468,1443,1481,1342	0,0,0,6,0	298	149
17293	466,1512,1028,1217	0,0,0,0	572,961,818,1004,839	6,10,5,2,3	269	149
17295	311,957,3534,828	0,0,0,0	652,754,836,1059,936	0,0,0,5,0	298	149
17296	296,726,2137,613	0,0,12,0	703,785,813,1030,893	0,0,0,0,0	298	149
17297	0,4,36,0	67,217,771,204	23,34,58,32,46	205,261,319,351,240	216	149
17298	96,190,72,149	0,0,0,0	184,399,239,334,300	0,3,0,0,0	221	149
17299	114,133,77,184	38,71,31,21	83,174,129,198,173	23,37,22,46,54	298	149
17301	166,310,202,242	0,0,0,0	303,507,498,631,551	0,2,0,6,2	298	149
17302	242,372,248,405	0,0,0,0	363,641,605,783,671	0,6,0,0,0	298	149
17303	460,951,442,822	0,0,0,0	1049,1668,1446,2232,1557	0,0,0,0,2	298	149
17304	3098,7318,7677,5737	0,0,0,0	25133,19821,24465,17562,16196	17,43,12,21,22	298	149
17305	2656,6038,6549,5085	0,0,0,0	22840,18683,22363,18206,14015	0,10,0,4,0	298	149
17306	1602,3682,4517,3171	0,12,42,11	16472,13017,14927,11997,10209	4,17,1,4,3	183	149
17307	704,1688,1495,1618	0,0,10,0	800,1320,778,1544,892	0,0,0,0,0	291	149
17308	590,1344,2260,1084	0,0,0,0	1374,1621,1627,1773,1623	0,6,4,3,0	298	149
17309	265,525,623,487	0,0,0,0	539,599,662,672,718	0,6,4,3,0	298	149
17310	16,32,33,18	79,164,161,128	2,2,0,9,3	83,28,79,94,64	298	149
17311	264,449,468,355	0,0,0,0	404,420,488,501,475	4,0,0,2,0	213	149
17312	548,994,1407,850	0,0,0,0	1217,1215,1298,1460,1249	2,0,0,2,0	298	149
17313	289,682,844,465	0,0,0,0	905,930,1068,1151,920	4,0,0,2,4	298	149
17314	400,872,1097,785	0,0,0,0	687,1064,825,1116,820	2,0,0,0,2	298	149
17315	131,212,146,199	0,0,0,0	362,443,341,869,401	0,1,0,2,0	298	149
17316	109,223,161,186	0,0,1,0	445,628,451,890,399	0,0,4,0,0	267	149
17317	72,184,148,110	0,0,1,0	239,375,286,610,311	0,0,4,0,0	298	149
17318	181,383,547,362	0,0,0,0	195,341,271,367,170	0,0,0,2,0	261	149
17319	173,249,405,266	0,0,0,2	88,146,99,136,135	0,0,0,0,0	298	149
17320	196,391,753,418	0,0,0,0	146,346,263,306,230	0,0,0,2,6	297	149
17321	2326,5605,4119,5542	0,0,0,0	5345,6441,5065,5892,5999	8,0,12,0,3	298	149
17322	1887,3900,2210,3821	0,0,0,1	3448,3684,3474,3477,3736	0,0,0,0,0	224	149
17323	1819,3792,2145,3651	0,0,0,0	3327,3568,3312,3280,3625	1,0,0,2,0	224	149
17324	1942,3901,2283,3827	1,2,4,2	3406,3750,3410,3430,3707	3,0,2,10,3	224	149
17325	1892,3998,2272,3790	0,0,0,1	3370,3656,3353,3326,3666	0,0,0,0,0	236	149
17326	1887,3994,2270,3787	0,0,0,0	3364,3651,3352,3325,3661	1,0,0,2,0	236	149
17327	1896,4004,2289,3807	1,2,4,2	3366,3652,3354,3329,3666	3,0,2,10,3	236	149
17328	13,29,33,61	0,0,2,0	8,11,7,25,7	0,0,0,0,0	170	149
17329	0,4,6,20	11,19,158,20	2,2,0,6,2	6,10,5,4,0	170	149
17330	0,0,2,4	11,19,158,20	0,0,0,0,0	6,10,5,4,0	158	149
17331	13,25,27,47	0,10,2,2	6,9,7,19,7	0,0,0,0,0	158	149
17333	61,96,85,101	2,0,0,0	193,350,401,481,412	0,0,0,0,0	298	149
17334	0,3,0,1	4,2,0,14	0,0,2,3,0	35,17,16,66,59	295	149
17335	4,4,0,16	0,0,0,0	41,49,40,100,92	4,6,16,1,2	276	149
17336	4,6,0,14	0,0,0,0	46,18,16,62,68	0,2,1,0,0	276	149
17337	4,2,0,16	0,0,0,0	35,17,16,71,59	0,0,0,4,2	276	149
17338	2,38,48,40	0,6,2,3	7,10,2,3,4	4,3,26,1,7	252	149
17339	3,41,29,51	0,2,0,2	3,5,23,1,2	6,32,24,38,33	298	149
17340	0,6,2,3	0,2,0,2	4,6,49,1,7	6,32,24,38,33	298	149
17342	0,2,0,2	0,4,0,0	4,29,27,34,33	11,1,0,0,9	221	149
17343	3,8,4,32	0,0,0,0	16,22,17,48,32	0,0,0,4,2	298	149
17344	3,12,4,32	0,0,0,2	27,21,16,48,41	0,0,0,9,0	298	149
17345	0,0,22,0	81,207,212,237	0,0,0,4,0	223,362,337,409,370	298	149
17346	125,363,416,395	3,0,0,0	332,539,545,565,543	0,0,0,2,2	247	149
17347	74,188,182,199	0,0,2,0	165,313,289,327,325	2,0,0,0,0	247	149
17348	177,337,451,533	0,0,2,0	341,461,534,636,603	2,0,0,0,0	298	149
17349	225,520,697,737	0,0,0,0	508,688,799,879,827	0,0,0,1,0	298	149
17350	226,462,673,762	0,0,7,0	481,716,818,909,789	0,0,0,2,0	298	149
17351	391,842,880,970	49,49,373,32	867,1085,1163,1206,1138	61,56,66,41,22	227	149
17352	327,848,1166,936	0,0,4,0	849,1038,1122,1191,1068	0,0,0,0,0	241	149
17353	38,60,90,101	0,0,0,0	23,30,39,41,30	2,0,0,0,0	298	149
17354	54,98,102,143	0,0,0,0	41,57,63,47,35	0,0,2,0,0	298	149
17355	263,499,550,430	0,0,0,0	322,446,453,531,432	0,0,0,5,0	212	149
17356	36,165,205,212	343,599,661,581	307,281,271,433,407	496,604,714,772,558	282	149
17357	209,538,246,373	0,0,0,0	86,186,100,102,93	1,1,0,0,0	298	149
17358	124,384,239,199	0,0,0,0	69,80,82,104,58	0,2,0,4,0	298	149
17359	59,152,142,306	0,0,0,0	308,566,357,437,277	20,2,0,0,24	298	149
17360	2,14,42,120	0,0,0,0	22,56,16,38,18	4,0,1,0,2	236	149
17361	9,91,50,157	0,0,0,0	61,164,67,125,155	6,0,0,10,3	298	149
17362	22,121,33,37	11,15,11,21	94,122,56,94,224	20,31,19,32,3	298	149
17363	1996,4985,17616,5415	0,0,0,0	3493,3289,2672,2962,1766	0,0,0,1,0	298	149
17364	4780,11087,39879,11954	0,0,0,0	9336,8629,7879,9282,5023	0,0,0,1,0	298	149
17365	47,123,21,191	2,0,12,13	216,104,126,322,252	0,0,0,0,0	223	149
17366	45,203,11,318	1554,3928,14325,4309	413,133,270,443,277	2545,2530,1888,2173,1215	223	149
17367	382,532,547,714	0,0,2,6	183,224,214,219,249	0,5,0,0,0	298	149
17368	130,95,58,240	8,0,6,1	36,53,54,25,46	0,0,0,0,8	261	149
17369	75,65,89,79	0,0,0,0	117,192,193,291,218	2,6,14,2,7	298	149
17370	32,30,52,50	0,0,0,0	69,121,106,175,143	0,2,0,0,0	298	149
17371	2,0,1,7	0,0,0,0	7,18,16,9,15	0,2,0,0,0	224	149
17372	43,31,30,26	0,1,0,0	48,76,78,96,78	0,5,0,0,2	224	149
17373	19,30,33,39	0,0,0,0	48,73,121,79,81	0,2,0,0,0	285	149
17374	60,63,68,67	0,1,0,0	89,144,187,185,146	0,5,0,0,2	285	149
17375	14,24,25,36	0,2,0,0	50,76,48,82,38	1,6,0,4,1	298	149
17376	27,65,41,76	2,0,4,4	117,138,143,223,129	3,2,2,5,2	258	149
17377	9,44,52,33	0,0,0,0	49,82,94,111,91	0,2,0,3,0	298	149
17378	16,75,67,52	0,0,4,0	72,137,159,161,161	11,4,10,12,10	288	149
17379	47,59,43,79	0,0,0,0	57,109,138,160,153	38,32,37,65,34	283	149
17380	11,6,22,4	0,0,0,0	1,4,0,0,0	21,2,0,0,0	298	149
17381	46,184,460,191	213,545,479,557	211,163,242,337,241	914,1376,1366,2253,1537	263	149
17382	168,386,588,428	0,0,0,0	651,1064,1013,1713,1041	0,0,2,4,0	298	149
17383	201,478,725,548	0,0,0,0	686,1066,1026,1739,1039	0,4,0,2,6	298	149
17384	54,150,240,280	0,0,0,0	303,586,546,654,397	3,0,0,0,0	277	149
17385	224,689,726,881	0,0,3,0	1025,1673,1476,2384,1696	0,0,0,0,0	255	149
17386	7,76,151,111	107,227,174,364	174,246,228,533,200	402,713,578,938,644	158	149
17387	83,173,137,153	0,0,2,0	304,409,423,751,431	6,0,0,0,2	206	149
17388	55,141,108,139	0,0,2,0	215,274,281,564,300	6,0,0,0,2	209	149
17389	147,370,343,510	0,0,2,0	555,834,639,1183,996	6,0,0,0,2	224	149
17390	0,4,13,12	0,0,0,0	27,38,11,52,9	0,0,1,0,1	298	149
17391	190,426,207,220	0,0,0,0	240,383,225,303,380	0,0,1,0,0	298	149
17392	118,354,300,240	0,0,5,2	333,440,175,268,375	2,0,13,10,2	296	149
17393	42,97,145,100	0,0,6,0	194,165,148,116,254	0,0,0,0,0	283	149
17394	486,1211,1728,981	0,0,0,0	810,1021,749,1075,973	0,2,0,1,0	230	149
17395	86,139,107,196	0,0,0,2	35,82,50,55,43	0,0,2,4,5	298	149
17396	205,531,510,452	0,0,0,0	531,1007,846,1185,789	0,2,0,0,0	298	149
17397	285,560,609,517	36,58,25,58	628,1010,961,1097,943	86,166,166,204,131	298	149
17398	36,170,91,116	112,245,326,233	402,609,603,697,662	101,79,159,143,93	276	149
17399	0,12,66,18	0,1,0,0	0,10,0,0,8	0,0,0,0,0	298	149
17400	252,360,346,452	0,0,2,0	797,1150,978,1330,1339	0,0,0,0,0	231	149
