ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
321	102,201,436,171	0,0,0,0	303,344,367,507,482	0,0,0,0,2	380	149
322	72,190,722,158	0,0,0,0	230,385,375,648,423	0,0,0,0,2	349	149
323	43,33,107,23	0,0,0,0	74,124,138,155,133	2,0,0,0,0	365	149
324	240,315,392,484	161,216,439,340	321,478,440,624,356	59,74,38,49,34	180	149
325	1456,2788,2090,2302	30,15,56,43	1285,1452,1162,1418,1488	0,10,0,2,2	209	149
326	3306,7252,4964,5174	30,15,56,43	2128,2897,1923,2584,2562	0,10,0,2,2	293	149
327	541,242,227,1278	0,0,0,0	271,257,223,275,163	0,0,8,5,0	261	149
328	1022,2211,2400,2263	0,0,0,0	2788,3659,3574,4304,3149	0,0,3,0,0	257	149
329	1043,2270,2479,1913	0,0,0,0	1297,1807,1405,1442,1704	0,0,0,2,0	680	149
330	24,77,204,137	0,0,0,0	66,76,56,89,46	2,0,0,0,0	528	149
331	1068,2199,2386,2010	0,0,0,0	784,955,1080,1025,894	0,0,1,0,0	355	149
332	2053,4052,5636,3463	8,9,12,12	3417,4031,4176,4385,3705	23,24,27,28,20	259	149
333	1083,2371,4097,1926	0,0,2,0	788,878,952,1536,816	0,2,0,0,0	743	149
334	1083,2371,4097,1926	112,148,147,177	804,898,956,1573,823	139,209,239,353,187	743	149
335	1318,2828,5571,2593	0,0,0,0	929,1185,1139,1570,949	16,20,4,37,7	910	149
336	22,102,368,91	0,0,4,0	110,153,158,124,77	0,0,0,0,0	253	149
337	123,236,566,249	0,0,0,0	410,521,408,623,479	0,6,0,0,0	316	149
338	46,128,145,115	66,97,304,159	34,37,35,84,54	202,214,186,278,156	185	149
339	4,37,66,42	11,22,75,19	19,24,27,35,32	76,71,66,88,66	198	149
340	4,48,67,59	11,22,75,19	32,29,32,45,39	76,71,66,88,66	203	149
341	6,5,34,15	0,0,2,6	4,8,11,8,6	4,0,0,0,0	206	149
342	4,5,34,11	0,0,0,4	2,8,10,8,8	12,4,4,2,0	206	149
343	0,9,53,9	0,0,2,6	0,7,8,4,18	4,0,0,0,0	181	149
344	34,14,55,37	0,0,0,4	0,16,22,6,18	12,4,4,2,0	181	149
345	255,472,1893,453	3473,5404,7579,6557	493,483,325,370,329	4827,5101,4831,5272,4853	212	149
346	51,146,794,159	6,0,0,2	161,162,131,134,89	14,3,37,6,1	212	149
347	1316,1960,2833,2618	2,0,4,2	2042,2553,2153,2567,1898	4,3,4,0,14	213	149
348	4530,7360,11339,9347	0,5,9,2	7372,8643,7318,9608,7029	12,16,3,10,7	213	149
349	23,94,441,101	0,0,2,0	37,30,41,39,48	4,0,0,0,0	424	149
350	59,112,160,142	0,4,2,4	38,33,47,59,20	0,0,0,4,0	277	149
351	1580,3362,5688,2648	0,6,14,4	1699,1837,1840,2033,1691	35,24,21,10,25	377	149
352	176,697,1362,483	0,0,2,8	399,486,414,533,345	2,6,3,1,3	236	149
353	245,757,1943,574	1,1,0,0	1183,1327,1229,1608,1003	0,0,0,0,4	309	149
354	2,4,2,2	0,0,0,0	0,17,6,2,0	2,0,4,2,0	280	149
355	0,0,1,0	2,1,2,2	2,4,4,4,2	0,0,0,0,0	332	149
356	186,437,1448,569	0,0,0,0	4005,3303,3996,2859,3108	0,1,2,0,0	402	149
357	2442,5062,1176,5777	0,0,0,4	3433,3785,3634,5817,3996	4,3,12,9,6	487	149
358	5099,9771,3146,10531	0,0,0,0	6632,7299,6281,11192,7748	2,2,2,7,5	647	149
359	1333,2670,801,2720	0,0,0,0	1971,2058,1926,2904,2412	0,2,0,0,0	348	149
360	2502,5298,1526,5369	0,0,0,0	3316,3914,3836,6222,4350	0,0,2,0,0	358	149
361	1931,4149,4962,3747	2,41,7,20	3086,4600,4764,6045,5379	11,5,15,12,18	521	149
362	278,730,756,689	0,0,0,0	627,933,807,1285,898	2,0,0,0,2	236	149
363	7495,17865,5514,16151	0,0,0,0	5194,7557,6162,7122,6489	0,2,0,6,0	396	149
364	7496,17868,5518,16157	0,0,2,0	5196,7558,6162,7126,6508	0,0,0,0,0	396	149
365	24023,61624,18429,55533	0,1,0,0	23249,30329,25914,27061,28715	4,11,0,0,2	629	149
366	20435,51708,15551,46568	0,2,0,0	19402,25059,21779,22499,23988	2,2,0,0,0	629	149
367	20436,51718,15553,46567	1,4,4,6	19405,25068,21791,22504,23998	6,12,0,4,21	629	149
368	20438,51708,15555,46563	2,0,0,8	19400,25059,21777,22498,23988	0,0,0,0,0	629	149
369	2731,8122,2342,7069	0,0,2,0	3124,3524,3009,3552,3277	0,0,0,0,0	262	149
370	404,1292,510,1045	0,2,0,0	1305,1750,1492,2175,1842	2,2,0,0,0	262	149
371	2731,8123,2342,7069	1,4,4,6	3128,3533,3009,3546,3279	6,12,0,4,21	262	149
372	249,876,262,782	2,0,0,8	195,201,240,233,278	0,0,0,0,0	262	149
373	3233,9287,2847,8188	0,0,0,8	4589,6086,4999,5964,5912	2,0,2,1,0	262	149
374	6166,17707,5151,15685	1,10,2,7	6747,8484,6849,7762,7687	5,9,14,6,10	262	149
375	3044,8815,2583,7902	3,0,4,3	3294,4298,3545,3773,4082	0,0,0,0,0	262	149
376	199,552,263,624	2,0,0,8	92,166,86,116,134	0,0,0,0,0	269	149
377	199,556,261,625	3,0,4,3	90,163,100,117,125	0,0,0,0,0	269	149
378	3439,9868,2953,8853	243,672,205,678	3465,4318,3439,3979,3785	49,65,102,97,138	269	149
379	3360,9697,2761,8542	52,139,37,187	3470,4330,3495,3976,3775	10,28,35,47,45	269	149
380	72,207,254,178	0,0,0,2	164,264,263,398,228	0,0,4,6,0	303	149
381	118,297,455,257	0,0,0,0	324,365,415,587,357	0,0,0,4,0	458	149
382	1522,2146,3233,2663	0,1,0,2	785,963,601,919,608	2,0,0,0,0	404	149
383	3488,6771,9515,6487	0,0,2,0	4110,3658,3681,3898,3473	0,0,0,0,0	293	149
384	936,1668,1531,1772	0,0,0,1	1089,1345,1319,1503,1650	0,0,0,0,0	1036	149
385	486,1255,1177,1204	0,1,0,0	1028,1488,1226,1430,1336	0,0,0,0,0	665	149
386	287,669,717,773	0,0,0,0	259,629,305,468,397	0,0,0,0,2	524	149
387	275,462,483,590	4,10,4,4	384,651,483,578,624	10,9,9,4,5	445	149
388	33,117,147,97	0,0,0,0	93,163,122,140,125	2,0,0,4,1	390	149
389	571,1232,1850,1499	0,2,14,2	397,786,605,808,597	8,3,10,3,2	411	149
390	5,28,136,116	311,550,864,653	638,870,695,873,924	16,91,58,68,67	318	149
391	219,403,691,660	0,16,3,6	286,427,506,551,505	0,0,0,0,0	362	149
392	220,401,685,632	0,4,12,9	288,428,470,531,502	0,0,0,0,0	362	149
393	304,570,619,848	0,0,0,0	171,387,165,281,224	0,4,0,0,0	430	149
394	313,801,562,509	0,0,0,0	419,865,587,956,738	0,0,0,0,2	310	149
395	595,1292,899,870	0,0,0,0	614,1344,941,1266,1069	6,1,2,0,0	443	149
396	70,89,91,169	4,0,0,3	43,147,42,61,66	0,0,0,0,0	312	149
397	168,402,292,309	0,0,0,0	121,304,179,204,213	0,0,4,0,0	306	149
398	640,1197,936,1097	0,12,25,6	208,420,106,291,316	10,12,1,6,9	375	149
399	270,550,543,702	0,0,7,0	138,308,183,238,279	2,0,4,0,0	315	149
400	311,790,702,794	0,0,0,0	279,513,303,331,422	8,0,0,0,0	315	149
401	1063,2772,7207,3817	0,10,5,5	1715,2350,1888,2298,1802	48,10,38,32,23	239	149
402	509,1407,4040,1905	0,0,0,0	999,1147,916,1362,946	28,0,6,21,2	239	149
403	509,1411,3945,1899	0,0,4,0	993,1140,916,1359,929	0,0,4,0,0	239	149
404	691,1403,2874,1959	0,0,0,0	406,738,375,584,486	28,0,6,21,2	277	149
405	1282,2783,6170,3941	0,0,99,6	1094,1973,1343,1526,1354	10,7,12,15,17	277	149
406	8,46,238,142	0,0,4,0	82,152,72,88,134	0,0,4,0,0	274	149
407	8,46,320,145	0,4,2,0	60,156,75,84,150	4,0,12,12,0	274	149
408	976,1840,4134,2982	0,0,0,0	655,1179,542,785,626	11,24,10,4,11	266	149
409	24,82,218,117	0,0,0,0	106,82,98,169,104	0,0,2,0,0	310	149
410	24,82,208,113	0,0,0,0	43,66,66,81,51	2,0,0,0,4	310	149
411	383,787,1807,1262	0,0,12,4	479,861,735,716,653	63,16,32,88,53	264	149
412	126,235,649,566	0,0,2,0	71,168,103,98,94	0,0,0,0,0	264	149
413	417,829,1738,1155	0,0,0,0	473,970,916,978,825	2,0,0,0,4	187	149
414	417,829,1749,1159	0,0,2,0	526,983,941,1061,862	0,0,0,0,0	187	149
415	2,4,57,14	0,0,2,0	16,8,9,38,38	0,0,0,0,0	187	149
416	663,1342,2798,1813	0,0,0,0	845,1587,1493,1569,1331	0,6,0,0,0	187	149
417	548,997,2017,1384	0,0,2,0	718,964,922,947,931	0,0,0,0,0	309	149
418	764,1640,3139,2066	4,15,67,15	1157,1850,1849,1929,1770	77,153,83,37,48	309	149
419	1172,2251,4634,3049	3,30,116,26	1599,2509,2403,2543,2259	11,6,12,18,27	309	149
420	90,280,326,181	3,30,116,26	262,443,236,278,296	11,6,12,18,27	309	149
421	130,399,394,292	452,745,1630,1109	276,422,304,366,406	532,791,707,739,643	309	149
422	1734,7419,16733,5711	0,8,2,0	9694,10746,11127,9855,6121	0,2,6,18,0	400	149
423	2343,10153,19411,8659	0,0,7,0	11250,12295,11315,9530,6774	27,11,4,10,3	539	149
424	1438,5545,11274,4186	4,0,4,0	6797,7483,7807,6473,4417	0,4,12,0,0	366	149
425	1434,5534,11244,4169	0,2,0,0	6797,7467,7775,6485,4401	0,0,6,6,0	366	149
426	702,2960,6348,2472	4,11,37,17	3688,4635,4132,3884,2107	6,20,47,18,18	238	149
427	320,1164,2815,1113	0,0,7,0	1606,2156,1878,1869,978	6,4,15,30,2	238	149
428	180,1076,1824,739	0,2,0,0	1705,2025,1565,1102,1185	0,0,6,6,0	260	149
429	180,1087,1857,756	0,0,7,0	1711,2039,1600,1120,1203	6,4,15,30,2	260	149
430	8,89,137,51	0,0,2,0	101,68,147,40,80	0,2,0,0,0	260	149
431	559,2861,5369,2109	0,0,2,0	3825,4531,3843,3210,2323	37,16,44,87,7	260	149
432	211,1152,2214,777	0,0,2,0	1425,1612,1639,1450,712	0,2,0,0,0	216	149
433	544,2839,5295,1992	0,0,0,0	3801,4693,3928,3271,2211	0,0,6,2,0	216	149
434	56,92,181,157	4,0,2,0	195,247,171,259,230	0,0,2,1,0	343	149
435	72,165,261,239	0,0,0,0	298,399,187,400,286	2,0,0,0,0	262	149
436	103,246,350,407	0,14,0,0	325,444,298,644,416	0,0,0,2,1	324	149
437	517,1272,1345,1096	0,0,1,0	606,720,804,808,730	0,0,0,0,0	260	149
438	366,819,119,741	0,8,303,1	300,350,233,486,263	2,33,0,0,4	296	149
439	315,605,659,613	0,0,0,2	168,214,159,197,110	0,5,0,2,0	296	149
440	119,307,256,245	0,0,0,0	488,489,512,844,484	0,0,0,4,0	262	149
441	140,318,203,365	0,0,0,0	377,474,458,724,476	0,10,0,0,2	232	149
442	200,478,399,820	0,2,0,0	304,563,411,516,476	0,2,0,0,0	336	149
443	144,264,464,404	0,0,2,0	129,260,228,328,190	0,0,0,0,0	259	149
444	146,393,377,350	0,4,19,4	291,322,255,352,244	0,0,2,2,0	346	149
445	106,105,133,345	0,1,5,2	46,117,92,145,69	2,0,0,0,2	306	149
446	73,90,128,212	9,38,47,39	48,110,75,130,55	18,14,21,28,21	306	149
447	98,114,124,238	9,38,47,39	31,46,18,21,16	18,14,21,28,21	338	149
448	131,130,134,393	0,2,10,24	31,55,35,36,30	4,2,0,0,2	338	149
449	0,0,7,0	3,2,4,2	16,20,14,9,16	4,5,10,17,6	251	149
450	1486,3181,1661,2491	24,42,8,77	401,595,579,539,590	0,2,0,0,6	395	149
451	245,530,618,519	210,630,860,489	452,585,499,616,601	201,381,337,383,254	206	149
452	865,1942,2715,1657	2,0,0,0	1056,1282,1322,1709,1377	16,10,4,2,11	257	149
453	365,911,896,877	7,18,28,25	392,664,371,572,526	0,0,1,4,0	316	149
454	222,629,747,665	6,4,71,5	343,472,289,453,444	0,2,0,2,8	316	149
455	286,707,586,588	6,4,71,5	236,382,373,580,442	0,2,0,2,8	232	149
456	422,975,815,787	5,6,108,13	337,642,510,777,587	57,69,56,83,64	232	149
457	96,227,376,288	0,0,0,0	403,667,551,695,692	2,0,0,0,0	307	149
459	1862,3450,4306,3724	0,0,0,0	3250,2263,2384,2955,2413	0,2,0,0,0	351	149
460	285,521,1140,495	4,0,1,0	547,714,604,771,673	0,0,0,0,0	295	149
461	323,609,1196,574	13,26,52,7	579,759,699,818,738	13,14,22,11,12	295	149
462	416,846,1550,752	36,80,86,54	668,844,736,976,823	112,75,124,125,92	266	149
463	275,500,1059,484	4,0,1,0	530,680,591,756,657	0,0,0,0,0	266	149
464	282,526,1081,491	13,26,52,7	536,704,609,776,670	13,14,22,11,12	266	149
465	281,511,1049,537	36,80,86,54	532,677,607,770,639	112,75,124,125,92	256	149
466	5735,11971,12910,8396	0,0,2,0	5730,7405,7865,9469,7454	0,0,0,0,0	402	149
467	154,1518,1913,388	0,2,0,0	6410,4463,3923,3195,2744	40,14,79,64,46	314	149
468	1139,1989,2976,1750	0,0,1,0	1622,3083,3200,3607,3458	0,0,0,2,0	322	149
469	694,1263,1697,942	0,0,0,0	946,1945,1862,2200,2297	0,0,8,0,0	322	149
470	472,908,1426,774	0,0,0,0	841,1499,1594,1846,1534	0,0,8,0,0	259	149
471	922,1632,2699,1569	0,0,0,0	1515,2631,2924,3247,2708	0,0,0,10,16	259	149
472	413,697,1193,742	0,0,0,0	612,1074,1317,1393,1108	0,0,0,4,0	259	149
473	356,908,1076,913	0,0,0,0	1111,1714,1735,1774,1811	0,0,0,4,0	330	149
474	870,1847,2615,1757	0,0,0,2	2032,3329,3416,3698,3434	0,5,24,4,8	330	149
475	612,1236,1908,1119	0,0,0,0	1293,2207,2359,2618,2285	1,2,8,2,0	330	149
476	616,1238,1897,1116	0,0,0,0	1258,2118,2288,2511,2215	0,0,0,0,2	330	149
477	612,1234,1892,1116	0,0,2,0	1235,2080,2270,2489,2178	0,0,0,5,4	330	149
478	612,1234,1900,1116	0,0,4,0	1233,2083,2254,2486,2173	0,2,4,2,4	330	149
479	470,1158,1289,1157	0,0,0,0	1154,2094,2320,2324,2149	1,2,8,2,0	349	149
480	102,283,270,289	0,0,0,0	329,499,570,567,528	0,0,0,0,2	349	149
481	102,285,272,289	0,0,2,0	313,489,568,571,520	0,0,0,5,4	349	149
482	102,283,270,289	0,0,4,0	313,489,572,573,522	0,2,4,2,4	349	149
483	728,1771,2012,1796	0,2,16,3	1955,3338,3458,3532,3402	62,127,105,132,112	349	149
484	360,896,993,928	4,4,5,0	1130,1743,1708,1775,1781	27,38,34,25,42	349	149
485	360,898,995,928	0,0,0,0	1114,1733,1706,1779,1773	4,0,16,3,5	349	149
486	360,896,993,928	0,0,8,0	1114,1733,1710,1781,1775	2,3,0,0,0	349	149
487	573,813,1107,1036	0,0,0,0	847,1620,1756,1904,1958	0,0,0,0,2	352	149
488	156,292,277,232	0,0,2,0	287,492,533,617,571	0,0,0,5,4	352	149
489	156,292,277,232	0,0,4,0	295,513,540,605,575	0,2,4,2,4	352	149
490	573,815,1123,1039	4,4,5,0	908,1745,1853,2034,2070	27,38,34,25,42	352	149
491	156,294,293,235	0,0,0,0	348,617,630,747,683	4,0,16,3,5	352	149
492	156,294,293,235	0,0,8,0	356,638,637,735,687	2,3,0,0,0	352	149
493	941,1688,2126,1904	0,0,0,0	1687,3223,3500,3659,3587	16,10,2,0,8	352	149
494	524,1167,1296,1100	0,2,2,0	1127,2095,2277,2372,2200	0,0,0,4,0	352	149
495	524,1167,1296,1100	0,0,0,0	1135,2116,2284,2360,2204	0,0,4,6,2	352	149
496	175,464,467,406	0,0,2,0	488,979,884,1164,897	0,0,0,5,4	306	149
497	21,117,82,66	0,0,4,0	91,134,132,224,178	0,2,4,2,4	306	149
498	179,468,472,406	0,0,0,0	515,1017,918,1189,937	4,0,16,3,5	306	149
499	25,121,87,66	0,0,8,0	118,172,166,249,218	2,3,0,0,0	306	149
500	17,116,82,75	1,0,0,0	112,166,144,229,209	4,2,13,0,0	306	149
501	175,464,467,406	0,2,2,0	504,989,886,1164,903	0,0,0,4,0	306	149
502	21,117,82,66	0,0,0,0	107,144,134,224,184	0,0,4,6,2	306	149
503	592,985,1303,1210	0,0,0,0	1048,2107,2106,2463,2282	0,0,0,12,0	306	149
504	438,638,918,870	0,0,0,0	651,1262,1354,1523,1563	8,21,7,0,4	306	149
505	143,398,283,292	0,0,4,0	304,436,570,808,820	0,2,4,2,4	218	149
506	143,398,281,292	0,0,8,0	308,436,586,806,819	2,3,0,0,0	218	149
507	0,0,0,0	1,0,0,0	3,0,9,1,0	4,2,13,0,0	218	149
508	143,400,283,292	0,0,0,0	304,436,570,807,816	0,0,4,6,2	218	149
509	143,398,281,292	0,0,0,0	304,436,570,815,816	8,21,7,0,4	218	149
510	293,707,627,607	8,5,5,0	677,1178,1312,1706,1487	6,6,24,27,9	218	149
511	71,156,193,157	0,0,0,9	179,417,363,415,351	0,0,2,7,0	218	149
512	8,186,10,30	1,0,0,0	186,28,331,182,291	4,2,13,0,0	223	149
513	16,191,5,30	0,0,0,9	192,32,355,209,300	0,0,2,7,0	223	149
514	227,708,386,453	0,0,0,0	687,785,1263,1481,1422	0,0,0,1,0	223	149
515	10,5,31,12	4,0,0,10	0,4,2,0,0	0,0,0,0,0	318	149
516	13,24,86,37	0,0,2,7	11,18,36,18,18	0,0,0,0,0	354	149
517	8,19,24,21	0,0,0,0	8,1,4,12,8	0,0,0,6,0	330	149
518	4,48,36,27	0,0,0,0	5,8,3,23,19	0,2,0,0,0	387	149
519	59,96,79,82	0,0,0,0	42,66,70,72,42	0,0,0,6,0	488	149
520	73,156,128,111	0,4,0,0	53,88,94,81,67	0,0,1,1,0	488	149
521	43,162,125,85	0,0,0,0	14,46,23,52,31	2,0,0,0,4	302	149
522	54,198,145,106	0,0,0,0	25,55,43,61,51	0,1,2,2,0	302	149
523	2335,5489,5508,4695	0,0,0,0	3963,5581,6969,7250,6625	0,23,0,30,0	365	149
524	723,1661,2303,1468	0,0,0,0	1229,1693,1669,2298,1618	0,0,1,4,0	348	149
525	565,1191,818,1611	2,0,0,6	1437,2414,2772,3017,2229	13,16,12,0,56	397	149
526	536,1042,524,1275	0,0,4,0	1328,2250,2058,3279,1892	0,12,8,0,9	357	149
527	263,559,312,748	0,0,0,0	845,1334,1384,2022,1212	2,0,0,0,0	357	149
528	199,449,324,581	0,0,0,0	637,973,990,1509,1011	2,0,0,0,0	340	149
529	493,936,546,1142	21,4,14,34	1190,1978,1728,2872,1828	70,101,72,106,146	340	149
530	100,309,127,294	0,3,0,0	335,558,550,558,578	0,0,0,0,0	336	149
531	77,195,116,237	0,0,2,0	144,283,121,71,194	0,0,0,0,0	227	149
532	154,270,275,353	0,0,0,0	242,403,313,326,321	1,0,0,4,4	361	149
533	92,127,135,183	0,0,0,0	116,216,165,211,160	0,2,0,0,0	209	149
534	60,114,154,169	0,6,0,0	149,250,117,177,127	4,0,0,7,2	306	149
535	117,225,222,375	0,0,0,0	300,444,300,361,253	0,2,2,6,2	367	149
536	122,227,252,337	0,0,6,0	360,500,357,443,316	0,0,0,0,0	330	149
537	67,149,147,198	0,0,0,0	181,305,222,256,211	1,0,0,0,0	330	149
538	24,46,62,94	0,0,0,0	25,80,39,74,66	1,0,0,0,0	216	149
539	79,123,163,231	0,3,8,0	179,247,168,229,168	4,0,0,6,8	216	149
540	1106,2248,17674,1864	0,0,0,0	1122,1404,1154,1568,1281	0,0,2,0,0	499	149
541	998,2197,16903,1666	0,0,20,0	1286,1527,1547,1813,1565	2,6,6,0,4	273	149
542	1393,3164,22385,2410	0,0,20,0	1398,1728,1843,2124,1898	2,6,6,0,4	336	149
543	458,823,853,1174	2,0,0,0	174,242,168,199,161	0,10,1,13,0	337	149
544	155,238,254,346	29,15,35,48	88,154,105,129,97	0,0,1,0,0	199	149
545	203,513,472,472	29,15,35,48	471,600,530,556,520	0,0,1,0,0	223	149
546	152,329,394,322	29,15,35,48	498,538,455,393,388	0,0,1,0,0	331	149
547	36,69,232,212	0,0,1,0	67,120,90,116,141	0,0,0,4,0	266	149
548	20,45,105,59	0,0,0,0	42,46,46,60,99	0,0,0,4,0	266	149
549	31,52,135,137	0,0,0,0	51,78,69,61,47	0,0,0,4,0	281	149
550	46,76,264,281	0,0,3,0	76,156,117,114,94	0,4,4,0,5	281	149
551	25,24,94,78	0,0,0,0	54,47,43,46,41	0,0,0,0,3	413	149
552	86,133,479,100	0,0,2,0	224,545,533,590,355	0,0,1,10,0	273	149
553	45,79,261,56	0,0,0,0	193,298,257,384,300	15,0,0,4,19	273	149
554	92,118,469,95	0,0,2,0	220,421,387,468,327	0,0,1,10,0	283	149
555	55,83,291,68	0,0,0,0	200,317,269,400,313	15,0,0,4,19	283	149
556	646,1238,2622,1371	0,0,2,0	1184,2236,2465,2449,1553	0,0,1,10,0	527	149
557	406,871,1892,980	0,0,0,0	974,1721,1901,2062,1388	15,0,0,4,19	527	149
558	412,829,2107,1102	0,0,0,0	1262,1972,2045,1877,1896	15,0,0,4,19	386	149
559	453,883,2325,1146	0,0,2,0	1298,2219,2322,2077,1958	5,0,2,4,7	386	149
560	449,864,2287,1129	0,0,4,0	1288,2077,2162,1937,1912	6,1,0,2,2	386	149
561	652,1198,2835,1493	0,2,0,0	1496,2497,2613,2260,2067	24,9,3,6,6	386	149
562	1083,1990,5991,2236	0,0,4,0	3189,3946,4047,4706,4486	0,2,2,2,12	393	149
563	313,886,647,937	29,55,168,96	371,620,442,738,471	8,21,40,41,18	379	149
564	212,603,387,707	4,4,22,6	152,391,304,301,272	2,0,0,0,1	379	149
565	74,157,477,190	0,0,0,4	370,423,334,461,440	0,0,0,0,0	266	149
566	118,208,764,413	0,0,0,0	706,826,665,1077,888	0,4,0,0,0	448	149
567	60,115,398,192	0,0,0,0	329,441,346,413,376	10,4,5,0,0	344	149
568	35,131,234,189	0,0,2,0	327,469,461,538,443	2,0,0,0,2	410	149
569	6,37,4,52	0,0,0,6	8,12,12,6,36	0,0,0,0,0	271	149
570	0,36,6,52	0,2,0,6	8,12,6,10,34	0,0,0,0,0	271	149
571	6,57,27,95	0,2,0,6	5,3,3,8,26	0,0,0,0,0	237	149
572	12,58,27,97	0,0,2,6	5,3,3,8,29	0,0,0,4,0	237	149
573	637,1507,962,1512	0,0,0,0	459,806,556,722,609	0,0,0,2,2	366	149
574	1118,2527,1328,2924	188,415,342,416	450,990,419,809,610	305,373,333,360,326	504	149
575	1472,3696,2094,3857	0,0,4,2	1320,2248,1704,2243,1725	0,0,0,0,0	316	149
576	346,824,1199,744	0,0,0,0	676,880,825,1168,839	0,0,0,0,8	340	149
577	762,995,659,1870	500,728,798,646	479,908,489,632,470	150,145,121,184,168	845	149
578	714,1146,1118,1170	28,24,47,56	354,461,279,406,404	6,58,9,25,20	309	149
579	112,218,138,143	1430,2626,3022,2291	68,84,135,108,91	2835,3320,3939,4043,3340	187	149
580	2219,4117,4180,3642	125,246,91,234	3432,4181,4881,5057,4168	90,168,195,273,155	278	149
581	1333,2539,2886,2175	2,21,16,12	2736,3260,3882,3930,3375	14,12,7,4,0	278	149
582	2028,3772,4521,3280	125,246,91,234	4821,5621,6682,6903,5893	90,168,195,273,155	293	149
583	1478,2758,3212,2449	2,21,16,12	3059,3645,4291,4431,3855	14,12,7,4,0	293	149
584	797,1992,1448,1647	2,21,16,12	1913,2285,2518,2509,2151	14,12,7,4,0	217	149
585	1544,3313,2607,2862	4,0,2,0	2466,3041,3295,3376,2793	4,0,2,13,0	217	149
586	1203,2719,2604,2201	0,0,0,0	3507,3997,4603,4580,3974	3,6,6,2,5	217	149
587	4455,8393,8338,8151	0,0,0,0	8357,10098,10331,12164,9396	0,0,2,0,0	345	149
588	3057,6329,6221,5962	0,8,0,0	6019,7155,7631,8977,6952	0,0,2,0,0	263	149
589	3306,7010,7429,6537	0,0,4,0	6666,8108,8751,10034,8429	0,0,2,0,0	267	149
590	120,329,186,346	0,0,2,0	151,187,144,216,207	0,0,4,5,0	248	149
591	5382,7449,16910,8549	0,0,3,0	575,894,880,787,780	0,0,0,0,0	333	149
592	11004,12650,28440,16319	0,0,3,0	1276,2084,1857,1852,1805	0,0,0,0,0	492	149
593	763,1713,1517,1878	23,45,27,37	1322,1716,1958,1966,1663	53,72,95,52,49	359	149
594	902,1907,2521,2211	0,0,0,0	1043,1317,1290,1454,1200	0,0,2,2,19	782	149
595	157,567,437,401	0,0,11,0	603,661,709,1144,830	0,0,0,0,0	251	149
596	188,584,300,527	0,0,0,0	547,785,829,1099,757	2,0,0,0,0	304	149
597	0,30,58,22	0,0,0,1	8,16,20,44,42	1,0,0,2,0	456	149
598	0,30,49,22	1,0,5,10	6,18,16,44,42	2,21,4,31,20	456	149
599	0,30,44,22	38,85,36,114	6,16,16,44,44	134,214,196,252,176	456	149
600	22,179,328,246	0,0,0,1	95,45,200,325,193	1,0,0,2,0	1400	149
601	32,63,60,101	0,2,1,0	10,30,13,26,30	0,0,0,0,0	359	149
602	90,233,84,228	0,0,0,0	136,52,90,95,90	3,0,7,0,2	327	149
603	60,99,23,130	6,26,7,9	155,61,129,89,102	2,0,0,0,0	311	149
604	211657,277129,91992,224681	0,0,2,0	373484,462067,551984,612803,426999	0,0,0,0,0	428	149
605	277,527,334,364	0,9,2,4	44,113,88,239,15	0,0,8,2,0	463	149
606	267,525,338,370	8,8,15,8	44,113,87,239,15	0,0,0,2,0	463	149
607	3,7,71,11	11,2,0,10	0,4,0,2,0	0,0,1,0,0	386	149
608	73,99,68,129	8,8,15,8	0,4,9,15,0	0,0,0,2,0	218	149
609	84,92,66,135	1,0,4,16	0,4,2,13,0	0,0,0,0,0	218	149
610	2233,6303,1794,7431	0,0,0,0	1067,1847,2580,3213,2547	0,0,0,1,0	537	149
611	1846,5217,1346,5758	1,6,0,0	957,1618,2412,2934,2230	4,13,2,2,17	537	149
612	857,2032,559,2686	1,6,0,0	280,389,326,695,504	4,13,2,2,17	293	149
613	1241,3121,1001,4354	0,4,0,0	388,627,498,981,828	5,9,4,8,7	293	149
614	0,6,0,8	0,0,0,0	2,1,3,7,25	0,0,0,0,2	221	149
615	872,2103,560,2827	2,4,0,17	374,523,352,577,562	55,22,151,59,111	221	149
616	2226,5314,1472,6979	0,0,0,7	988,1413,1286,1751,1651	0,1,3,8,15	300	149
617	167,213,460,332	2,10,2,1	370,688,458,657,443	12,5,12,15,26	294	149
618	172,318,642,577	0,0,0,0	448,716,597,896,752	0,0,0,14,4	357	149
619	50,93,119,78	39,203,105,138	148,270,198,403,389	201,233,216,320,284	178	149
620	534,1387,1514,1650	0,0,0,0	1583,2307,2453,2873,2945	0,0,0,2,0	635	149
621	261,584,84,952	0,1,0,11	1389,1720,1472,568,1058	12,12,53,11,14	244	149
622	890,1585,242,3156	0,0,0,0	4161,5405,4239,2096,3432	6,3,8,1,0	300	149
623	53,70,49,71	0,2,18,8	38,68,53,63,77	1,2,3,2,0	545	149
624	25,43,44,42	0,2,0,0	29,49,41,44,55	0,0,0,0,0	545	149
625	26,46,42,51	0,2,1,0	29,49,41,44,57	0,0,3,0,0	545	149
626	27,82,41,64	0,0,0,0	51,73,52,67,78	2,2,0,0,0	545	149
627	20,24,46,58	0,2,0,0	25,37,39,27,45	0,0,0,0,0	264	149
628	48,49,33,79	0,0,0,0	33,54,53,44,67	0,0,5,2,0	264	149
