ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
40	4,46,34,26,62	0,0,0,12,6	81,48,104	15,2,19	262	149
41	21,55,121,82,127	0,0,2,0,1	53,42,70	0,0,0	1151	149
42	3,27,30,29,8	0,0,0,6,0	569,392,536	2,2,0	194	149
43	1183,7875,14243,8901,14192	26,163,238,215,326	303,231,178	1,0,4	198	149
44	376,2387,4604,2307,4226	0,20,24,12,37	82,93,72	0,0,4	198	149
45	22,88,199,148,237	0,20,24,12,37	4,1,4	0,0,4	231	149
46	1680,10446,17847,12958,18801	0,0,0,0,4	391,269,281	0,0,0	231	149
47	602,4109,7008,5041,7206	0,1,4,1,2	165,112,81	0,5,0	231	149
48	2017,11655,20553,13895,21886	0,1,0,0,0	376,262,404	0,0,0	267	149
49	66,625,822,822,816	0,0,22,0,0	38,13,27	4,1,0	279	149
50	2123,13053,22472,14387,23732	15,254,282,146,179	190,254,343	24,1,5	307	149
51	14,192,350,161,165	0,0,0,0,0	317,466,519	0,4,2	369	149
52	44,446,150,289,109	16,83,26,68,10	1349,534,1326	0,5,6	345	149
53	58,614,229,367,171	0,0,0,0,0	829,468,1252	3,2,9	307	149
54	0,49,21,24,17	0,8,3,0,10	59,63,172	0,0,8	363	149
55	0,60,30,40,18	50,529,413,402,271	88,85,203	478,544,757	363	149
56	33,96,36,77,20	0,2,3,12,2	10,0,2	0,2,0	350	149
57	1569,10239,6021,8729,6224	0,0,0,0,0	5335,5632,5680	0,0,2	223	149
58	26,138,44,143,48	2,2,0,3,0	447,223,383	0,0,0	229	149
59	0,6,12,0,0	2,1,30,0,23	0,2,0	0,4,0	158	149
61	0,0,4,0,0	67,528,635,561,325	0,8,5	535,788,890	158	149
63	2,2,30,0,15	67,528,635,561,325	0,4,0	535,788,890	174	149
64	0,7,12,0,0	0,0,4,0,0	0,2,0	0,8,5	174	149
65	0,13,17,0,3	67,528,635,561,325	0,0,0	535,788,890	165	149
66	0,2,0,0,0	0,0,4,0,0	0,0,0	0,8,5	165	149
67	103,729,841,760,495	8,5,23,8,3	804,1081,1125	24,35,47	223	149
69	49,261,292,240,195	0,4,28,36,15	356,519,462	0,0,0	173	149
70	30,543,554,422,309	0,2,0,0,0	359,482,473	0,10,0	353	149
71	1,98,63,52,90	12,70,88,33,48	123,136,215	14,29,55	207	149
72	47,634,433,439,413	0,0,0,0,0	2344,1836,2628	0,2,0	427	149
73	42,551,315,409,346	0,0,0,0,0	1820,1245,1936	3,0,7	427	149
74	50,239,335,238,253	0,0,0,0,0	915,934,1333	3,0,7	405	149
75	56,375,489,313,359	1,53,36,45,39	1480,1615,2095	41,92,70	405	149
76	15,249,70,181,102	0,0,0,0,0	497,395,531	0,3,14	215	149
77	5282,44087,38888,31804,29330	0,0,8,10,12	102301,106810,120275	20,19,18	503	149
78	0,0,1,0,3	0,0,0,0,0	0,0,10	0,0,2	229	149
79	498,4894,10408,4511,5369	0,0,0,8,0	2307,1848,2108	0,0,0	226	149
80	7,97,262,133,163	0,2,0,0,0	4,5,2	0,0,0	236	149
81	0,31,48,18,33	0,0,9,0,0	4,4,2	0,0,0	236	149
82	12,11,93,25,18	12,143,310,149,174	17,21,27	0,1,0	254	149
83	7,30,108,35,26	71,952,2079,1447,1206	29,60,39	301,373,295	254	149
84	11,0,19,2,2	3,8,18,5,27	4,6,0	0,0,0	254	149
85	6,13,37,12,8	82,749,2399,730,1023	16,32,10	6,0,2	254	149
86	104,1453,3263,1534,2546	71,952,2079,1447,1206	0,8,1	301,373,295	197	149
87	95,1323,2978,1394,2418	82,749,2399,730,1023	0,8,1	6,0,2	197	149
88	103,1315,2988,1389,2393	6,25,49,10,14	0,8,1	17,44,16	197	149
89	893,11209,24263,13445,17298	0,1,0,0,0	1629,1733,1892	0,0,0	346	149
90	15,226,486,363,379	0,10,47,13,11	18,16,15	0,1,0	289	149
91	993,11320,23679,13400,17850	9,39,156,45,70	968,565,704	0,4,0	289	149
92	600,6003,12547,6120,9696	37,639,1250,894,822	516,326,406	200,509,559	289	149
93	83,646,1018,564,1048	0,0,4,0,0	4,27,14	0,0,0	222	149
94	244,2171,6078,2161,4169	37,639,1250,894,822	67,55,47	200,509,559	222	149
95	569,6684,15798,8221,11311	0,2,12,9,7	410,226,246	2,4,3	222	149
96	22,288,527,192,459	37,639,1250,894,822	4,6,4	200,509,559	185	149
97	123,1258,1957,992,2032	351,3749,9275,4094,6476	11,22,22	149,83,69	185	149
98	115,1161,2800,1468,1835	0,34,94,48,28	206,291,232	0,0,0	182	149
101	125,1083,3066,1414,1941	0,5,6,4,18	319,394,471	0,0,0	182	149
102	582,6373,15891,7899,10082	197,2982,5506,3291,5101	1419,1346,1490	51,102,89	182	149
103	125,1083,3051,1405,1910	0,1,8,0,2	310,383,465	0,0,0	182	149
104	2,31,73,28,60	457,5334,13024,6555,8279	8,1,6	1162,982,1031	260	149
105	2,13,41,12,33	197,2982,5506,3291,5101	0,1,0	51,102,89	233	149
106	2,10,36,15,39	457,5334,13024,6555,8279	9,11,6	1162,982,1031	233	149
107	1121,6614,15431,10191,8270	458,3805,7873,3958,5133	783,578,624	556,638,497	5156	149
108	1111,6526,15073,10057,8138	214,3125,7152,3915,5487	761,578,618	124,145,162	5156	149
109	153,1200,2210,1818,1498	0,8,16,1,5	221,149,135	0,0,0	209	149
110	153,1194,2188,1814,1497	0,0,0,2,0	221,153,135	6,0,0	209	149
111	600,4915,9914,5671,6551	214,3125,7152,3915,5487	770,772,625	124,145,162	209	149
112	163,1290,2553,1981,1621	0,9,8,33,4	240,149,141	0,0,0	209	149
113	1248,11229,27195,12534,19753	0,0,10,0,0	1849,1596,1555	0,0,0	354	149
114	313,2792,6497,3037,4702	0,2,5,6,0	550,380,355	0,0,0	354	149
115	313,2788,6487,3036,4697	0,0,2,0,0	550,380,355	0,0,0	354	149
116	313,2785,6489,3036,4699	0,2,0,0,0	550,380,355	0,0,0	354	149
117	1628,13454,28783,17297,21050	0,2,5,6,0	1924,1815,2156	0,0,0	408	149
118	2563,21893,49478,26794,36109	0,1,5,0,2	3247,3045,3365	24,14,9	408	149
119	2516,22573,50759,22801,34536	0,2,0,2,0	4101,3848,3867	0,0,0	304	149
120	1826,16946,37075,19642,25258	0,0,0,0,8	3125,2861,3010	0,0,0	220	149
121	0,44,42,47,32	6,137,38,94,9	0,8,2	92,32,102	206	149
122	0,4,0,0,2	13,148,15,35,30	0,0,0	51,19,42	206	149
123	23,236,1790,2384,2103	0,4,0,0,0	758,190,266	2,0,4	741	149
124	12,26,112,171,92	17,161,1076,1522,1225	210,51,69	198,54,53	328	149
125	30,288,1856,2427,2030	0,0,0,0,0	430,184,232	0,2,0	234	149
126	4,26,210,311,196	0,0,4,24,4	102,17,25	20,6,3	234	149
127	25,261,1509,2523,1917	0,0,4,24,4	868,228,551	20,6,3	255	149
128	51,515,3123,4616,3748	0,0,2,0,0	1192,392,754	0,0,0	255	149
129	32,237,1647,2397,1265	0,0,0,0,4	1036,404,682	0,0,0	411	149
130	104,631,3959,5792,4271	0,0,0,0,0	2453,823,1685	4,0,0	411	149
131	135,719,4454,7236,4437	0,0,0,2,1	3678,1343,2689	0,0,0	524	149
132	1094,6047,2347,4045,2084	0,0,0,0,0	7954,3052,5732	2,0,6	6967	149
133	237,2333,1398,2116,1358	0,0,0,0,2	893,592,994	91,24,117	312	149
134	91,712,95,176,86	0,0,0,2,0	1983,162,1190	4,0,0	329	149
135	72,614,142,225,118	0,6,0,0,0	884,292,1177	0,0,0	198	149
136	54,385,50,284,44	0,0,0,0,0	694,144,640	8,0,0	274	149
137	12,81,13,53,9	0,0,0,0,0	193,26,130	2,2,0	432	149
138	68,359,471,276,327	94,1000,332,294,200	1213,614,1068	1536,690,1666	1616	149
139	4,20,20,40,15	4,89,14,129,20	32,49,108	32,13,31	185	149
140	14,58,30,52,30	4,89,14,129,20	81,90,146	32,13,31	374	149
141	158,1257,639,814,303	0,0,0,0,0	4111,1316,4431	22,0,1	1148	149
142	35,189,127,174,531	0,0,0,0,0	209,230,208	2,0,13	728	149
143	24,214,208,281,135	0,0,0,0,0	0,7,10	0,2,0	524	149
144	16,122,96,103,70	0,0,0,0,0	0,4,7	0,2,0	517	149
145	138,1920,979,1224,502	0,0,0,0,0	803,620,1211	0,2,0	295	149
146	13,232,189,259,289	0,4,0,2,6	173,115,158	0,4,4	1022	149
148	0,21,6,0,0	0,0,0,0,0	47,76,8	0,18,1	604	149
150	14,264,442,253,254	0,0,0,0,0	2301,1239,1874	0,2,0	335	149
151	59,178,354,176,204	0,0,0,0,0	1601,1917,2050	2,1,0	411	149
152	83,303,691,308,312	0,0,0,0,0	4470,4170,4619	0,0,1	452	149
153	0,31,88,26,39	0,0,0,0,0	461,418,546	0,0,8	211	149
154	46,269,301,313,382	0,1,0,0,0	154,127,196	0,0,0	211	149
155	224,1197,1278,1656,1315	0,0,0,0,0	1221,1384,1780	53,29,61	233	149
156	155,875,894,1023,1013	0,0,5,4,0	1003,1184,1606	0,0,0	215	149
157	297,2065,2402,2695,2453	0,0,0,0,4	3411,3633,4105	0,4,2	343	149
158	4,2,0,0,3	0,24,85,15,15	8,4,4	52,55,65	232	149
159	2,54,147,49,39	0,34,121,64,34	77,94,94	117,209,245	235	149
160	16,243,157,114,104	0,0,0,0,0	626,533,657	0,4,2	359	149
161	0,0,2,0,7	0,0,6,0,0	46,72,69	41,23,33	303	149
162	2,8,45,2,58	0,0,0,0,0	1665,3329,4299	0,2,0	3050	149
163	1,0,34,0,5	0,0,0,0,0	9904,11570,9145	78,108,149	411	149
164	75,498,705,320,785	3,34,63,34,40	281,350,405	10,0,1	3842	149
165	71,490,663,298,758	0,0,1,0,12	245,324,386	0,0,0	3842	149
166	73,535,719,318,846	31,111,132,63,94	252,337,417	12,7,20	3842	149
167	0,12,24,24,6	0,0,1,0,12	0,2,0	0,0,0	191	149
168	8,71,103,57,87	31,111,132,63,94	18,16,25	12,7,20	191	149
169	0,4,22,15,2	0,2,0,0,0	16,13,4	0,2,0	191	149
170	9,47,69,47,74	2,47,56,20,88	28,42,43	7,15,31	191	149
171	0,4,8,9,16	31,111,132,63,94	15,17,13	12,7,20	202	149
172	0,6,7,9,4	2,47,56,20,88	15,17,13	7,15,31	202	149
173	0,7,23,14,4	12,77,147,50,109	31,19,13	43,31,43	202	149
174	0,33,9,0,0	0,0,1,0,0	0,3,0	0,0,0	211	149
175	55,251,88,260,80	0,56,67,45,34	6,10,10	0,6,6	319	149
176	67,885,513,798,475	0,0,2,2,6	26,50,55	0,5,0	323	149
177	62,376,217,662,325	2,71,10,100,28	47,202,93	2,0,1	266	149
178	0,13,14,7,23	2,0,11,10,2	10,4,12	0,0,0	229	149
179	28,212,320,220,267	0,0,0,0,0	25,60,48	0,0,4	281	149
180	77,657,547,606,511	0,0,0,0,4	1560,1896,2344	2,0,0	453	149
181	55,617,498,522,409	0,0,0,0,0	1504,1822,2159	26,15,28	329	149
182	0,8,0,2,2	42,496,598,793,825	4,0,4	218,236,281	167	149
183	120,733,829,1056,1146	0,0,8,2,0	156,287,298	3,2,12	234	149
184	334,1984,2069,2972,3853	0,0,0,0,0	684,844,971	2,0,0	343	149
185	6,15,61,0,6	2,54,209,5,8	149,179,257	109,100,151	326	149
186	2,4,16,16,8	0,0,10,2,0	0,4,8	0,8,8	279	149
187	0,0,18,5,0	0,0,1,2,1	6,10,19	0,2,0	188	149
188	53,387,605,683,497	0,0,0,0,0	581,543,900	0,4,0	666	149
189	36,368,411,495,378	0,0,0,0,0	188,157,207	2,0,0	568	149
190	56,602,713,772,598	0,0,0,0,0	300,256,345	4,0,4	568	149
191	6,26,15,54,3	0,0,0,0,0	37,10,40	24,0,0	258	149
192	8,29,52,67,3	0,0,0,0,0	27,20,63	24,0,0	261	149
193	27,186,43,66,34	0,2,0,0,0	606,97,298	0,0,2	478	149
194	3,15,38,22,13	3,45,67,91,78	42,30,8	3,26,13	349	149
195	3,15,35,20,13	0,0,0,5,0	20,30,6	2,12,0	349	149
196	658,5805,6337,7250,5679	0,0,0,0,0	1479,1083,1100	2,0,0	3344	149
198	131,2241,1191,2534,1151	0,0,0,0,0	206,105,345	2,0,0	295	149
199	193,3086,2005,3506,1742	0,0,0,0,0	489,212,636	0,0,1	340	149
200	6,87,94,36,25	70,1068,879,1260,649	0,2,4	287,117,293	230	149
201	8,278,146,85,63	4,10,8,2,0	6,10,11	0,0,6	230	149
202	98,1640,1343,1897,1084	4,10,8,2,0	375,202,483	0,0,6	233	149
203	30,614,513,714,480	2,208,71,57,45	108,89,199	6,10,7	233	149
204	0,20,6,6,2	0,0,1,0,0	15,9,10	0,4,0	245	149
205	4,36,75,37,24	0,0,0,12,0	10,2,14	0,5,0	265	149
206	31,371,647,618,413	0,0,0,0,0	462,341,279	0,1,0	271	149
207	2,12,0,16,0	0,0,0,0,0	2,7,8	0,0,2	317	149
208	2,12,26,60,24	0,4,0,0,0	11,10,15	0,1,0	285	149
209	6,4,4,2,4	0,4,18,19,8	0,20,3	7,2,2	286	149
211	0,4,6,8,4	0,0,0,0,0	58,39,42	0,0,2	298	149
212	0,4,5,6,0	0,0,0,0,0	54,51,44	0,0,2	301	149
213	0,4,8,7,8	0,0,0,0,0	7,11,49	0,2,1	300	149
214	109,853,321,693,213	0,0,0,0,0	3014,1549,3183	0,0,6	291	149
215	64,438,128,602,46	47,159,15,25,12	584,215,370	349,36,93	180	149
216	447,2479,265,1639,200	0,0,0,2,0	2244,515,1864	0,4,0	209	149
217	1041,5410,516,2651,318	0,0,0,2,0	5177,714,3291	0,4,0	293	149
218	5866,26782,10637,12416,6047	0,0,0,0,0	20693,11886,20964	0,2,0	301	149
219	33,209,260,198,146	0,0,0,0,0	312,159,307	12,5,0	261	149
220	167,2835,5175,2176,1877	0,0,0,0,0	6430,4850,6479	2,0,0	257	149
221	534,3790,4584,3897,3010	0,0,0,2,0	6790,6626,6813	0,4,0	259	149
222	192,1593,1505,1820,1441	2,0,0,0,0	2097,1573,2299	1,0,0	743	149
223	192,1593,1505,1820,1445	8,65,30,59,73	2099,1576,2305	101,99,104	743	149
224	0,28,20,14,0	0,0,0,0,0	6701,3637,5846	0,0,2	245	149
225	0,0,21,0,0	20,267,317,388,249	0,0,1	385,262,300	185	149
226	134,1024,2276,2368,1030	0,0,0,0,0	1980,2176,2141	7,20,14	509	149
227	105,2831,3120,1754,1773	0,0,0,0,0	1495,1933,3408	0,0,1	287	149
228	6,17,164,10,22	0,0,4,0,0	1392,1158,2109	0,0,6	198	149
229	6,10,126,10,22	0,11,175,18,27	1270,1083,1986	654,623,853	198	149
230	8,40,387,34,41	0,0,4,0,0	2187,1857,3126	0,0,6	203	149
231	8,18,195,10,28	0,11,175,18,27	2545,1924,3389	654,623,853	203	149
232	0,2,98,2,0	0,0,2,0,0	105,107,196	57,36,106	206	149
233	0,2,96,2,0	0,2,36,0,0	108,98,106	643,468,802	206	149
234	0,0,54,2,0	0,11,175,18,27	23,36,29	654,623,853	181	149
235	0,8,90,2,0	0,0,2,0,0	170,132,210	57,36,106	181	149
236	0,26,248,26,11	0,2,36,0,0	210,369,495	643,468,802	181	149
237	220,802,1029,1021,1648	751,8089,12442,6145,9342	17655,9678,13349	60104,37825,51062	212	149
238	89,271,366,348,610	0,0,0,0,0	6637,3456,5292	2,0,4	212	149
239	89,273,366,348,614	0,0,6,13,8	6639,3456,5286	24,14,15	212	149
240	1167,14130,19097,14359,15110	0,6,0,0,0	71125,52802,83856	4,0,1	183	149
241	379,4045,5359,3778,4402	0,0,6,13,8	21229,15864,25159	24,14,15	213	149
242	379,4045,5359,3778,4402	0,2,0,0,4	21227,15864,25161	2,0,0	213	149
243	1333,14295,19628,13749,15718	0,0,10,7,25	72657,55636,87221	117,25,57	213	149
244	26,148,283,170,304	0,0,1,0,0	8,65,52	0,0,0	424	149
245	28,156,284,193,315	0,0,0,0,2	8,65,53	0,0,0	424	149
246	28,164,308,182,204	0,0,0,0,1	6,90,54	0,2,0	277	149
247	12,128,340,174,185	0,0,0,0,0	8,28,41	0,7,0	351	149
248	200,1781,1998,2366,1949	7,17,4,2,3	815,828,704	11,1,7	377	149
249	34,299,422,666,349	0,2,4,0,2	150,152,149	0,0,2	236	149
250	5,437,86,150,105	0,39,0,4,4	2,6,5	0,0,0	280	149
251	470,4738,2548,3177,3001	0,2,1,0,0	643,716,1100	0,0,0	487	149
252	376,2752,3263,2636,2572	0,8,0,0,4	1840,2050,2539	0,0,0	521	149
253	8,23,32,8,25	2,2,0,16,0	12,24,15	0,0,0	331	149
254	2757,21248,11168,23824,9422	0,10,0,0,0	3361,2205,4989	0,0,0	396	149
255	9930,74987,58252,78903,59507	0,0,0,0,0	10528,11228,18420	0,0,3	629	149
256	8495,63338,48627,67663,49617	0,6,4,5,4	8897,9301,15264	6,1,27	629	149
257	1055,9380,8245,12348,8512	0,6,4,5,4	1546,1700,2764	6,1,27	262	149
258	2447,20592,17526,23181,18203	0,12,0,2,0	3153,3557,5860	2,0,1	262	149
259	1297,10349,8191,9780,8142	0,0,0,0,0	1477,1679,2790	0,0,2	262	149
260	72,704,131,456,85	0,0,0,0,0	133,33,215	0,0,2	269	149
261	1236,11261,9871,13852,10315	98,787,395,303,151	1892,2001,3458	143,129,225	269	149
262	1224,10982,9768,13770,10252	27,212,129,151,74	1826,1968,3291	3,12,33	269	149
263	158,1663,725,467,206	0,0,2,0,0	34,35,93	0,0,4	439	149
264	450,2290,276,1087,189	6,21,0,8,0	5796,643,2082	0,0,1	404	149
265	0,14,0,6,0	0,0,0,0,0	963,84,693	10,0,0	209	149
267	2,5,0,2,0	0,0,0,0,0	306,26,115	0,0,3	207	149
268	0,4,11,2,11	0,0,1,0,0	0,10,0	0,0,0	304	149
269	209,606,471,476,451	0,0,0,0,0	3109,1357,3135	4,3,4	665	149
270	70,270,298,331,267	2,0,0,4,4	1360,776,1492	15,5,6	445	149
271	94,1123,412,955,400	7,14,21,10,2	2866,803,2721	20,9,1	411	149
272	3,90,99,49,96	48,477,281,396,280	1848,1002,1991	721,277,613	318	149
273	38,402,162,267,138	8,13,8,2,9	1411,653,1365	0,0,0	362	149
274	38,384,160,245,126	0,3,2,0,0	1382,658,1346	0,0,0	362	149
275	110,624,180,350,147	0,0,0,0,0	522,235,535	6,0,0	443	149
276	26,70,6,30,2	0,1,0,0,0	52,8,61	0,0,0	312	149
277	46,136,15,82,8	0,0,0,0,0	72,18,101	0,8,4	306	149
278	98,437,64,106,14	0,0,0,2,0	772,26,396	4,0,1	375	149
279	9,43,0,18,6	0,10,10,4,4	84,3,9	10,43,31	315	149
280	119,675,197,342,93	6,2,0,0,0	740,321,839	0,0,0	370	149
281	197,1053,552,1106,592	0,0,0,0,0	1978,1293,2251	0,0,22	239	149
282	99,651,342,703,406	0,0,0,0,0	991,705,1238	5,8,3	239	149
283	70,306,25,203,34	0,0,0,0,0	985,123,500	5,8,3	277	149
284	171,714,235,610,223	0,0,0,0,1	2022,723,1542	3,2,2	277	149
285	0,90,4,96,7	0,0,0,0,0	135,32,118	8,0,2	274	149
286	84,432,93,217,17	0,0,0,0,0	1069,177,638	0,2,10	266	149
287	4,27,1,19,7	0,0,0,0,0	86,46,124	0,0,2	310	149
288	44,367,238,279,166	0,1,0,2,0	483,303,734	38,23,80	264	149
289	22,291,221,390,170	53,154,246,143,128	1037,914,1660	80,85,99	309	149
290	23,427,185,408,162	8,132,13,120,32	1249,914,1964	58,28,101	309	149
291	96,377,307,336,170	8,132,13,120,32	379,204,510	58,28,101	309	149
292	47,293,116,254,63	5,206,19,79,13	411,291,635	330,172,526	309	149
293	320,2435,2313,1936,1390	0,0,4,2,0	488,1570,2199	0,4,0	366	149
294	324,2432,2321,1936,1383	0,0,0,0,0	488,1526,2201	0,3,6	366	149
295	148,1443,826,1079,492	0,4,4,2,7	155,629,1167	0,44,20	238	149
296	78,608,396,553,222	4,1,12,2,0	82,289,528	0,0,22	238	149
297	41,424,393,296,237	0,0,0,0,0	63,268,338	0,3,6	260	149
298	41,428,393,296,244	4,1,12,2,0	63,307,358	0,0,22	260	149
299	4,12,30,10,11	0,0,2,4,0	3,53,30	0,0,0	260	149
300	111,1256,822,825,511	0,0,0,0,0	133,616,1001	0,8,17	260	149
301	61,401,291,422,132	0,0,2,4,0	19,168,398	0,0,0	216	149
302	121,1152,912,880,549	0,0,0,0,0	90,559,882	2,8,0	216	149
303	32,341,276,343,323	0,1,0,0,0	427,377,559	0,0,0	343	149
304	58,539,528,588,508	0,0,0,0,0	554,508,850	0,2,0	262	149
305	65,629,736,672,603	0,0,0,0,0	917,711,1116	0,1,12	324	149
306	38,417,332,231,423	0,0,0,0,0	357,257,319	6,0,0	305	149
307	85,981,480,478,383	0,0,0,0,0	1464,1014,1554	0,8,0	260	149
308	47,725,64,231,54	0,0,0,0,0	617,141,689	25,12,4	296	149
309	31,763,77,269,85	0,2,0,0,0	690,143,681	0,0,0	296	149
310	74,810,323,758,441	0,0,0,0,0	226,276,358	2,2,14	232	149
311	127,772,85,273,130	1,4,0,0,0	666,193,371	0,0,0	336	149
312	237,2774,1882,1644,1071	0,0,0,0,0	5972,5872,9015	0,12,0	195	149
313	54,418,34,244,35	0,0,0,0,0	949,219,732	10,0,6	346	149
314	30,179,16,46,12	0,0,0,0,0	681,61,306	2,0,0	306	149
315	28,146,16,36,19	0,4,0,6,2	444,61,239	3,0,15	306	149
316	20,34,5,8,4	0,4,0,6,2	420,24,134	3,0,15	338	149
317	26,67,5,18,4	4,0,0,0,7	655,28,204	1,4,3	338	149
318	26,228,245,221,380	0,0,0,0,3	315,224,357	0,0,0	304	149
319	0,13,1,4,12	2,0,4,2,0	10,4,3	6,4,0	251	149
320	69,360,341,271,350	32,209,297,176,220	111,143,271	539,793,1025	206	149
321	164,1255,966,1064,867	0,0,0,0,0	1574,2215,2538	0,13,2	257	149
322	32,348,51,108,46	0,5,0,0,0	491,164,689	6,0,1	316	149
323	111,484,257,310,208	0,1,0,0,5	783,612,1056	9,46,74	232	149
324	78,522,366,361,385	0,0,0,0,0	1073,1221,1371	2,0,0	591	149
325	945,8915,5138,6596,3881	0,0,1,0,0	8909,8694,12430	0,0,0	311	149
326	28,72,67,90,91	0,0,4,0,3	535,540,991	0,2,0	307	149
328	58,339,106,79,67	0,2,0,0,0	326,183,418	0,0,0	295	149
329	58,345,116,85,67	0,2,2,6,0	382,187,442	52,11,46	295	149
330	72,539,127,160,77	0,89,40,45,24	348,195,482	52,78,67	266	149
331	58,332,112,79,69	0,2,2,6,0	300,183,423	52,11,46	266	149
332	61,336,103,87,67	0,89,40,45,24	274,188,413	52,78,67	256	149
333	1692,7301,9710,12423,7487	0,0,2,0,0	1211,549,212	0,0,0	208	149
334	2982,13003,19548,27836,11767	0,6,50,40,16	1890,722,312	23,6,1	314	149
335	225,2193,3394,2143,1931	2,12,12,14,2	768,538,803	0,0,0	322	149
336	117,2163,2675,1659,1601	0,0,0,0,0	598,427,661	2,0,6	259	149
337	148,2449,3089,2108,1903	0,0,0,0,0	735,447,671	0,0,3	330	149
338	44,467,472,335,333	0,0,4,0,0	130,64,100	1,0,0	349	149
339	188,2370,3109,2041,1890	0,9,53,5,20	785,494,651	7,6,16	349	149
340	92,1253,1569,1099,971	0,0,9,0,0	374,233,298	10,0,2	349	149
341	45,1086,1509,735,1040	0,0,9,0,0	377,241,453	10,0,2	352	149
342	141,2194,2998,1672,1939	0,0,2,0,0	781,496,796	0,0,6	352	149
343	107,1416,1954,1185,1311	0,0,0,2,0	513,327,503	1,0,2	352	149
344	12,132,131,126,71	0,0,0,0,0	44,10,40	0,0,2	306	149
345	19,599,681,466,461	0,2,0,0,0	128,28,134	0,0,0	306	149
346	12,165,140,150,93	0,0,0,2,0	34,10,48	1,0,2	306	149
347	46,943,1185,643,723	0,0,3,6,2	302,179,335	0,0,0	306	149
348	19,285,546,337,394	0,0,0,2,0	203,17,102	1,0,2	218	149
349	26,719,1046,653,729	0,33,16,24,24	293,31,179	0,0,4	218	149
350	8,49,204,159,326	0,0,0,0,2	31,24,49	0,0,0	223	149
351	8,29,68,40,47	0,1,2,0,6	20,0,2	21,0,2	318	149
352	9,25,107,44,66	0,0,0,0,0	71,5,4	3,0,0	428	149
353	36,61,159,114,96	5,4,17,11,14	117,60,10	2,0,2	354	149
354	21,36,80,62,85	0,0,0,0,2	75,19,12	0,0,0	343	149
355	11,19,42,38,46	0,0,0,0,0	50,9,10	2,0,0	343	149
356	9,26,91,40,41	0,0,0,0,0	62,22,50	2,0,0	330	149
357	19,43,129,64,84	0,0,0,0,6	87,32,52	0,0,0	330	149
358	15,30,79,36,66	4,0,2,0,0	65,29,47	0,0,0	330	149
359	15,29,79,36,66	0,0,0,0,0	65,29,47	5,0,0	330	149
360	15,27,77,36,66	0,0,4,0,0	69,29,47	13,0,0	330	149
361	112,506,547,414,139	4,0,2,0,0	70,15,41	0,0,0	387	149
362	68,242,276,142,60	0,0,0,0,0	42,17,35	5,0,0	387	149
363	66,241,285,137,62	0,0,4,0,0	53,14,45	13,0,0	387	149
364	116,522,599,442,151	0,3,2,0,0	91,18,46	0,0,0	387	149
365	72,258,328,170,72	0,2,2,0,0	63,20,40	0,0,0	387	149
366	70,257,337,165,74	0,0,0,0,0	74,17,50	4,0,0	387	149
367	505,3969,4606,3842,2358	0,0,0,0,0	122,66,129	5,0,0	488	149
368	369,2843,3347,2988,1700	0,0,4,0,0	89,62,100	13,0,0	488	149
369	501,3972,4606,3842,2358	0,2,2,0,0	122,66,129	0,0,0	488	149
370	365,2846,3347,2988,1700	0,0,0,0,0	89,62,100	4,0,0	488	149
371	549,4234,4884,4121,2437	4,1,9,7,0	157,67,135	7,3,0	488	149
372	413,3108,3625,3267,1779	2,0,18,2,2	124,63,106	18,0,10	488	149
373	443,3129,3872,3206,1791	0,0,4,0,0	154,60,77	13,0,0	302	149
374	443,3131,3874,3206,1791	0,0,0,0,0	149,60,77	4,0,0	302	149
375	447,3130,3881,3213,1791	2,0,18,2,2	156,63,77	18,0,10	302	149
376	579,4268,5157,4073,2455	0,13,26,14,7	184,66,108	2,2,2	302	149
377	149,1217,742,781,767	0,6,0,0,0	665,985,1762	0,0,16	365	149
378	157,965,720,961,645	0,0,0,0,0	1194,666,1558	0,0,2	373	149
379	77,656,490,719,450	0,0,0,0,0	759,422,940	0,0,2	313	149
380	135,964,783,986,724	0,0,0,0,0	1415,1008,1752	0,1,0	247	149
381	239,1556,1256,1427,1233	0,0,0,0,0	2070,1463,2601	0,0,6	348	149
382	16,257,431,187,237	0,2,0,0,0	76,99,41	0,0,0	397	149
383	35,255,379,257,193	0,0,0,0,0	79,115,110	0,2,0	357	149
384	37,254,334,172,176	0,0,0,0,4	59,138,122	3,3,4	340	149
385	4,129,190,162,87	0,0,0,0,0	173,151,128	0,2,0	209	149
386	2,41,79,73,35	0,0,1,0,1	59,43,23	1,0,2	209	149
387	12,95,197,59,52	0,0,1,0,1	212,200,231	1,0,2	306	149
388	14,183,309,155,104	0,0,1,0,0	361,352,378	0,2,0	306	149
389	2,116,197,118,60	0,6,0,0,0	238,228,227	0,0,0	306	149
390	22,182,144,143,93	0,6,0,0,0	556,672,449	0,0,0	367	149
391	34,249,257,180,137	0,0,2,0,0	690,808,614	11,14,14	367	149
392	30,132,165,88,82	0,0,0,0,0	480,469,364	0,6,2	367	149
393	12,152,216,77,99	0,0,0,0,0	802,1263,787	0,6,2	330	149
394	16,269,306,169,154	0,0,0,0,0	1009,1589,1031	8,1,8	330	149
395	16,136,166,84,97	0,1,18,5,7	628,850,543	24,10,24	216	149
396	6,107,153,144,73	22,120,109,100,104	911,2971,1874	384,394,263	385	149
